イニング,打席順,打順,選手名,アウト,ランナー,本文
4回裏,1,1.0,三森 大貴,0,,レフトへのヒットで出塁 一塁
4回裏,2,2.0,京田 陽太,0,1塁,一塁けん制:ランナー三森帰塁一塁けん制:ランナー三森帰塁見逃し三振に倒れるもスタートを切っていた一塁走者三森が盗塁成功 1アウト二塁
4回裏,3,3.0,度会 隆輝,1,2塁,二塁走者三森:盗塁成功 三塁1アウト三塁の0-1からセンターへのタイムリーヒット デ 7-4 広 一塁0:134回裏、度会選手が追加点となるタイムリーヒットを放つ！
4回裏,4,4.0,佐野 恵太,1,1塁,一塁けん制:ランナー度会帰塁見逃し三振でバッターアウト！ 2アウト
4回裏,5,5.0,山本 祐大,2,1塁,一塁けん制:ランナー度会帰塁四球を選ぶ 一二塁
4回裏,6,6.0,勝又 温史,2,"1,2塁",－広島:コーチマウンドへむかう－ランナー一二塁の0-1からレフトへ2点タイムリーツーベース！ デ 9-4 広 二塁0:154回裏、勝又選手のレフトへの2点タイムリーツーベースヒットでリードを広げる！
4回裏,7,7.0,蝦名 達夫,2,2塁,ランナー二塁からバックスクリーンに飛び込む2ランホームランを放つ デ 11-4 広0:254回裏、蝦名選手がバックスクリーンに飛び込む2ランホームランを放ち追加点！
4回裏,8,8.0,林 琢真,2,,ライトへのツーベース 二塁
4回裏,9,9.0,竹田 祐,2,2塁,カウント2-2から見逃し三振 3アウト
5回表,1,,勝田 成,0,,辻→代打:勝田内角低めのカーブを打つもセンターフライ 1アウト
5回表,2,1.0,秋山 翔吾,1,,カウント2-2からライトスタンドへのホームラン デ 11-5 広
5回表,3,2.0,菊池 涼介,1,,ファーストフライ 2アウト
5回表,4,3.0,小園 海斗,2,,サードフライ 3アウト
5回裏,1,1.0,三森 大貴,0,,投手交代:辻→塹江守備変更:勝田→セカンド外角低めのストレートを打つもレフトフライ 1アウト
5回裏,2,2.0,京田 陽太,1,,レフトへのヒットを放つ 一塁
5回裏,3,3.0,度会 隆輝,1,1塁,センターへのヒットを放つ 一二塁
5回裏,4,4.0,佐野 恵太,1,"1,2塁",ランナー一二塁からファーストゴロ 2アウト一三塁
5回裏,5,5.0,山本 祐大,2,"1,3塁",詰まった打球はピッチャーゴロとなる 3アウト
6回表,1,4.0,坂倉 将吾,0,,外角低めの真っ直ぐを打つもレフトフライ 1アウト
6回表,2,5.0,野間 峻祥,1,,フォアボールを選ぶ 一塁
6回表,3,6.0,平川 蓮,1,1塁,併殺打 3アウト
6回裏,1,6.0,勝又 温史,0,,詰まった打球はショートゴロとなる 1アウト
6回裏,2,7.0,蝦名 達夫,1,,見逃し三振でバッターアウト！ 2アウト
6回裏,3,8.0,林 琢真,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
7回表,1,7.0,佐々木 泰,0,,投手交代:竹田→坂本守備交代:サード柴田守備変更:度会サード→レフト空振りの三振を喫する 1アウト0:177回表、坂本選手が低めの変化球を振らせ三球三振に仕留める！
7回表,2,,石原 貴規,1,,持丸→代打:石原外角低めのチェンジアップを引っかけてサードゴロ 2アウト
7回表,3,9.0,勝田 成,2,,外角低めの変化球を引っかけてファーストゴロ 3アウト
7回裏,1,,成瀬 脩人,0,,投手交代:塹江→常廣守備変更:石原→キャッチャー坂本→代打:成瀬佐々木(三)のファンブルにより出塁する 一塁
7回裏,2,1.0,三森 大貴,0,1塁,サードゴロ 1アウト一塁
7回裏,3,2.0,京田 陽太,1,1塁,ストレートのフォアボールで出塁 一二塁
7回裏,4,3.0,度会 隆輝,1,"1,2塁",6-4-3のダブルプレー 3アウト
8回表,1,1.0,秋山 翔吾,0,,投手交代:坂本→マルセリーノワンバウンドした球を空振り三振 1アウト0:188回表、H.マルセリーノ選手が足元付近へのスライダーを振らせて空振り三振に斬って取る！
8回表,2,,モンテロ,1,,常廣→代打:モンテロ死球を受ける 一塁
8回表,3,3.0,小園 海斗,1,1塁,レフトへポテンヒットを放つ 一二塁
8回表,4,4.0,坂倉 将吾,1,"1,2塁",ど真ん中のストレートを打つもセンターフライ 2アウト
8回表,5,5.0,野間 峻祥,2,"1,2塁",フォアボールを選ぶ 満塁
8回表,6,6.0,平川 蓮,2,満塁,－DeNA:コーチマウンドへむかう－ランナーフルベースの3-2から押し出しのフォアボール デ 11-6 広 満塁
8回表,7,7.0,佐々木 泰,2,満塁,セカンドフライ 3アウト
8回裏,1,4.0,佐野 恵太,0,,投手交代:常廣→鈴木守備変更:モンテロ→ファースト　守備変更:坂倉ファースト→キャッチャーセンターへのヒットを放つ 一塁
8回裏,2,5.0,山本 祐大,0,1塁,内角のストレートを打つもレフトフライ 1アウト
8回裏,3,6.0,柴田 竜拓,1,1塁,5-4-3のダブルプレー 3アウト
9回表,1,,前川 誠太,0,,投手交代:マルセリーノ→宮城鈴木→代打:前川ストレートのフォアボールで出塁 一塁
9回表,2,9.0,勝田 成,0,1塁,ショートゴロ 1アウト二塁
9回表,3,1.0,秋山 翔吾,1,2塁,ショートフライ 2アウト
9回表,4,2.0,モンテロ,2,2塁,ランナー二塁の1-1からスタンド中段に飛び込む2ランホームランを放つ デ 11-8 広
9回表,5,3.0,小園 海斗,2,,ライトへのヒットで出塁 一塁
9回表,6,4.0,坂倉 将吾,2,1塁,－DeNA:監督マウンドへむかう－ピッチャー宮城に代わって山﨑がマウンドにあがる見逃し三振でバッターアウト！ 3アウト試合終了0:149回表、山﨑選手がインコースのストレートで見逃し三振！
