イニング,打席順,打順,選手名,アウト,ランナー,本文
6回表,1,7.0,赤羽 由紘,0,,低めのカットボールを打つもレフトフライ 1アウト
6回表,2,8.0,伊藤 琉偉,1,,空振り三振でバッターアウト 2アウト
6回表,3,9.0,高梨 裕稔,2,,一度もバットを振ることなく三球三振 3アウト
6回裏,1,7.0,平山 功太,0,,サードへのファウルフライに倒れる 1アウト
6回裏,2,8.0,山瀬 慎之助,1,,ボテボテのファーストゴロ 2アウト
6回裏,3,,佐々木 俊輔,2,,井上→代打:佐々木セカンドゴロ 3アウト
7回表,1,1.0,長岡 秀樹,0,,投手交代:井上→田和守備変更:佐々木→センターファーストゴロ 1アウト
7回表,2,2.0,サンタナ,1,,四球を選ぶ 一塁
7回表,3,3.0,古賀 優大,1,1塁,一塁走者サンタナ→代走:武岡ライトへのヒットを放つ 一三塁
7回表,4,4.0,オスナ,1,"1,3塁",内角のカットボールを打つもサードライナー 2アウト
7回表,5,5.0,岩田 幸宏,2,"1,3塁",2アウト一三塁からショートゴロ 3アウト
7回裏,1,1.0,門脇 誠,0,,守備変更:武岡→サード　守備変更:赤羽サード→レフトショートゴロ 1アウト
7回裏,2,2.0,中山 礼都,1,,センターへのヒットを放つ 一塁
7回裏,3,3.0,泉口 友汰,1,1塁,－ヤクルト:コーチマウンドへむかう－ショートゴロ 2アウト一塁
7回裏,4,4.0,ダルベック,2,1塁,見逃し三振でバッターアウト！ 3アウト
8回表,1,6.0,増田 珠,0,,投手交代:田和→北浦低めのフォークを打つもライトフライ 1アウト
8回表,2,7.0,赤羽 由紘,1,,センターへのヒット 一塁
8回表,3,8.0,伊藤 琉偉,1,1塁,一塁けん制:ランナー赤羽帰塁一塁けん制:ランナー赤羽帰塁内角低めのストレートを打つもセカンドライナー一塁走者赤羽は塁を飛び出しておりダブルプレー！ 3アウト
8回裏,1,5.0,キャベッジ,0,,ピッチャー高梨に代わって増居がマウンドにあがる空振りの三振を喫する 1アウト
8回裏,2,6.0,坂本 勇人,1,,フォアボールを選ぶ 一塁
8回裏,3,,増田 陸,1,1塁,北浦→代打:増田陸一塁走者坂本勇→代走:宇都宮一塁けん制:ランナー宇都宮帰塁低めのストレートをレフトへ打ってヒット 一二塁
8回裏,4,,大城 卓三,1,"1,2塁",－ヤクルト:コーチマウンドへむかう－山瀬→代打:大城空振り三振 2アウト
8回裏,5,9.0,佐々木 俊輔,2,"1,2塁",フルカウントから見逃し三振！決定機を逃す 3アウト
9回表,1,,中村 悠平,0,,投手交代:北浦→中川守備変更:門脇セカンド→サード　守備変更:宇都宮→セカンド　守備変更:大城→キャッチャー増居→代打:中村悠セカンドゴロ 1アウト
9回表,2,1.0,長岡 秀樹,1,,ライトへのヒットで出塁 一塁
9回表,3,2.0,武岡 龍世,1,1塁,一塁けん制:ランナー長岡帰塁セカンドゴロ 2アウト二塁
9回表,4,3.0,古賀 優大,2,2塁,サードゴロ 3アウト
9回裏,1,,松本 剛,0,,ピッチャー増居に代わってキハダがマウンドにあがる門脇→代打:松本7球粘った末にフォアボールを選ぶ 一塁
9回裏,2,2.0,中山 礼都,0,1塁,見逃し三振でバッターアウト！ 1アウト
9回裏,3,3.0,泉口 友汰,1,1塁,ファーストへのファウルフライに倒れる 2アウト
9回裏,4,4.0,ダルベック,2,1塁,一発出れば同点の場面で見逃し三振でバッターアウト！ 3アウト試合終了
