イニング,打席順,打順,選手名,アウト,ランナー,本文
3回裏,1,9.0,川瀬 晃,0,,投手交代:博志→山岡高めのチェンジアップをライトへ打ってヒット 一塁
3回裏,2,1.0,正木 智也,0,1塁,－審判協議中－ど真ん中のストレートを打つもセカンドライナー 1アウト
3回裏,3,2.0,周東 佑京,1,1塁,高めの球を打つもセンターフライ 2アウト
3回裏,4,3.0,近藤 健介,2,1塁,外角低めの変化球をライトへ打ってヒット 一三塁
3回裏,5,4.0,栗原 陵矢,2,"1,3塁",2アウト一三塁の1-0からライトへのタイムリーヒット ソ 8-1 オ 一二塁
3回裏,6,5.0,柳田 悠岐,2,"1,2塁",山岡(投):暴投 一三塁2アウト一三塁の3-2からセンターへのタイムリーヒット ソ 9-1 オ 一三塁
3回裏,7,6.0,山本 祐大,2,"1,3塁",カウント0-2から空振り三振 3アウト
4回表,1,4.0,太田 椋,0,,守備交代:レフト柳町高めの球を打つもライトフライ 1アウト
4回表,2,5.0,宗 佑磨,1,,野村(遊)の悪送球により出塁する 一塁
4回表,3,6.0,中川 圭太,1,1塁,四球を選ぶ 一二塁
4回表,4,7.0,来田 涼斗,1,"1,2塁",1アウト一二塁から内角のストレートを打つもセンターフライ 2アウト一三塁
4回表,5,8.0,若月 健矢,2,"1,3塁",セカンドゴロ 3アウト
4回裏,1,7.0,山本 恵大,0,,投手交代:山岡→齋藤守備交代:キャッチャー福永レフトへのヒットを放つ 一塁
4回裏,2,8.0,野村 勇,0,1塁,2-2からセンターへタイムリーツーベース！ ソ 10-1 オ 二塁
4回裏,3,9.0,川瀬 晃,0,2塁,ランナー二塁の3-1からレフトへタイムリーツーベース！ ソ 11-1 オ 二塁
4回裏,4,1.0,正木 智也,0,2塁,ファーストフライ 1アウト
4回裏,5,2.0,周東 佑京,1,2塁,ランナー二塁から低めのストレートをライトへ打ってヒット 一三塁
4回裏,6,3.0,近藤 健介,1,"1,3塁",1アウト一三塁の2-1からレフトへのタイムリーヒット ソ 12-1 オ 一三塁
4回裏,7,4.0,栗原 陵矢,1,"1,3塁",ランナー一三塁の1-0からライトへのタイムリーヒット ソ 13-1 オ 一三塁
4回裏,8,5.0,柳町 達,1,"1,3塁",1アウト一三塁の2-2からライトへタイムリーツーベース！ ソ 14-1 オ 二三塁
4回裏,9,6.0,山本 祐大,1,"2,3塁",1アウト二三塁の0-1からライトへのタイムリーヒット ソ 16-1 オ 一塁
4回裏,10,7.0,山本 恵大,1,1塁,－オリックス:監督マウンドへむかう－投手交代:齋藤→才木内角低めのフォークを打つもファーストライナー一塁走者山本祐は塁を飛び出しておりダブルプレー！ 3アウト
5回表,1,9.0,紅林 弘太郎,0,,レフトへのヒットを放つ 一塁
5回表,2,1.0,渡部 遼人,0,1塁,一塁走者紅林→代走:野口セカンドフライ 1アウト
5回表,3,2.0,山中 稜真,1,1塁,空振り三振 2アウト
5回表,4,3.0,西川 龍馬,2,1塁,センターへのヒットで出塁 一二塁
5回表,5,4.0,太田 椋,2,"1,2塁",2アウト一二塁からど真ん中のカットボールを打つもレフトフライ 3アウト
5回裏,1,8.0,野村 勇,0,,守備交代:サード平沼守備変更:野口→ショートレフトへのヒットを放つ 一塁
5回裏,2,9.0,川瀬 晃,0,1塁,ど真ん中の真っ直ぐを打つもレフトフライ 1アウト
5回裏,3,1.0,正木 智也,1,1塁,低めの球を打つもレフトフライ 2アウト
5回裏,4,2.0,周東 佑京,2,1塁,ファーストゴロ 3アウト
6回表,1,5.0,平沼 翔太,0,,守備交代:センター川村ライトへのツーベース 二塁
6回表,2,6.0,中川 圭太,0,2塁,ショートフライ 1アウト
6回表,3,7.0,来田 涼斗,1,2塁,1アウト二塁の1-2からライトへのタイムリーヒット ソ 16-2 オ 一塁
6回表,4,8.0,福永 奨,1,1塁,6-4-3のダブルプレー 3アウト
6回裏,1,,今宮 健太,0,,投手交代:才木→田嶋大近藤→代打:今宮外角高めのフォークを打つもセンターフライ 1アウト
6回裏,2,4.0,栗原 陵矢,1,,カウント1-1からセンターへのホームラン ソ 17-2 オ0:58【6回裏】今日2本目!! ホークス・栗原陵矢 ここまで全打席打点となる第29号のソロホームラン!! 2026年7月22日 福岡ソフトバンクホークス 対 オリックス・バファローズ
6回裏,3,5.0,柳町 達,1,,内角低めのフォークを打つもレフトフライ 2アウト
6回裏,4,6.0,山本 祐大,2,,サードゴロ 3アウト
7回表,1,9.0,野口 智哉,0,,見逃し三振でバッターアウト！ 1アウト
7回表,2,1.0,渡部 遼人,1,,ショートゴロ 2アウト
7回表,3,2.0,山中 稜真,2,,ショートゴロ 3アウト
7回裏,1,7.0,山本 恵大,0,,空振り三振 1アウト
7回裏,2,8.0,野村 勇,1,,フォアボールを選ぶ 一塁
7回裏,3,9.0,川瀬 晃,1,1塁,ど真ん中のカットボールを打つもレフトフライ 2アウト
7回裏,4,1.0,正木 智也,2,1塁,1-0から右中間への2ランホームラン ソ 19-2 オ
7回裏,5,2.0,川村 友斗,2,,ファーストゴロ 3アウト
8回表,1,3.0,西川 龍馬,0,,投手交代:スチュワート・ジュニア→岩井守備交代:キャッチャー海野セカンドゴロ 1アウト
8回表,2,4.0,太田 椋,1,,フォアボールを選ぶ 一塁
8回表,3,5.0,平沼 翔太,1,1塁,内角高めの球を打つもライトフライ 2アウト
8回表,4,6.0,中川 圭太,2,1塁,粘りを見せて8球目にフォアボールを選ぶ 一二塁
8回表,5,7.0,来田 涼斗,2,"1,2塁",岩井(投):暴投 二三塁デッドボールを受ける 満塁
8回表,6,8.0,福永 奨,2,満塁,－ソフトバンク:コーチマウンドへむかう－カウント2-2から空振りの三振を喫する 3アウト
8回裏,1,3.0,今宮 健太,0,,四球を選ぶ 一塁
8回裏,2,4.0,栗原 陵矢,0,1塁,低めのスライダーを打つもセンターフライ 1アウト
8回裏,3,5.0,柳町 達,1,1塁,空振り三振でバッターアウト 2アウト
8回裏,4,6.0,海野 隆司,2,1塁,レフトへのヒットを放つ 一二塁
8回裏,5,7.0,山本 恵大,2,"1,2塁",ランナー一二塁からライトスタンドへの3ランホームラン ソ 22-2 オ
8回裏,6,8.0,野村 勇,2,,レフトへのヒットを放つ 一塁
8回裏,7,9.0,川瀬 晃,2,1塁,－オリックス:コーチマウンドへむかう－セカンドゴロ 3アウト
9回表,1,9.0,野口 智哉,0,,守備交代:ショート庄子守備変更:野村ショート→サード空振りの三振を喫する 1アウト
9回表,2,1.0,渡部 遼人,1,,レフトへのヒットで出塁 一塁
9回表,3,2.0,山中 稜真,1,1塁,レフトへのヒットを放つ 一三塁
9回表,4,3.0,西川 龍馬,1,"1,3塁",4-6-3のダブルプレー 3アウト試合終了
