イニング,打席順,打順,選手名,アウト,ランナー,本文
5回表,1,9.0,水野 達稀,0,,レフトへの二塁打 二塁
5回表,2,1.0,五十幡 亮汰,0,2塁,二塁けん制:ランナー水野帰塁ファーストゴロ 1アウト三塁
5回表,3,2.0,マルティネス,1,3塁,見逃し三振でバッターアウト！ 2アウト
5回表,4,3.0,清宮 幸太郎,2,3塁,－楽天:コーチマウンドへむかう－一打先制の場面で外角低めの変化球を打つもライトフライ 3アウト
5回裏,1,5.0,村林 一輝,0,,楽天・村林の一塁アウトの判定を巡り、楽天がリクエストリプレー検証後判定変わらずセカンドゴロ 1アウト
5回裏,2,6.0,渡邊 佳明,1,,外角高めのストレートを打つもレフトフライ 2アウト
5回裏,3,7.0,ゴンザレス,2,,低めのフォークをレフトへ打ってヒット 一塁
5回裏,4,8.0,小深田 大翔,2,1塁,ファーストゴロ 3アウト
6回表,1,4.0,淺間 大基,0,,センターへの二塁打 二塁
6回表,2,5.0,レイエス,0,2塁,0アウト二塁からレフトへのヒットで出塁二塁走者淺間は走塁死 1アウト一塁
6回表,3,6.0,大塚 瑠晏,1,1塁,ライトへのヒットで出塁 一二塁
6回表,4,7.0,万波 中正,1,"1,2塁",－楽天:コーチマウンドへむかう－空振り三振でバッターアウト 2アウト
6回表,5,8.0,田宮 裕涼,2,"1,2塁",投手交代:瀧中→内ファウルフライを伊藤光(捕)が捕球してバッターアウト 3アウト
6回裏,1,,平良 竜哉,0,,伊藤光→代打:平良ファーストゴロ 1アウト
6回裏,2,1.0,中島 大輔,1,,ファーストゴロ 2アウト
6回裏,3,2.0,辰己 涼介,2,,レフトへのヒットで出塁 一塁
6回裏,4,3.0,黒川 史陽,2,1塁,一塁けん制:ランナー辰己帰塁また一塁けん制:ランナー辰己帰塁一塁けん制:ランナー辰己帰塁一塁走者辰己:盗塁成功 二塁セカンドゴロ 3アウト
7回表,1,9.0,水野 達稀,0,,投手交代:内→鈴木翔守備交代:キャッチャー太田守備変更:黒川サード→セカンド　守備変更:平良→サードフェンス直撃のツーベースを放つ 二塁
7回表,2,1.0,五十幡 亮汰,0,2塁,見事送りバントを決める 1アウト三塁
7回表,3,,カストロ,1,3塁,マルティネス→代打:カストロランナー三塁の1-2からセンターへの犠牲フライを放つ 楽 0-1 日 2アウト0:30【7回表】ついに先制!! ファイターズ・カストロ 代打で登場し均衡を破るセンターへの犠牲フライを放つ!! 2026年5月4日 東北楽天ゴールデンイーグルス 対 北海道日本ハムファイターズ
7回表,4,3.0,清宮 幸太郎,2,,低めの変化球を打つもレフトフライ 3アウト
7回裏,1,4.0,浅村 栄斗,0,,守備交代:サード奈良間守備変更:清宮幸サード→ファーストセンターへの二塁打 二塁
7回裏,2,5.0,村林 一輝,0,2塁,二塁走者浅村→代走:小郷フォアボールを選ぶ 一二塁
7回裏,3,6.0,渡邊 佳明,0,"1,2塁",－日本ハム:コーチマウンドへむかう－見事送りバントを決める 1アウト二三塁
7回裏,4,7.0,ゴンザレス,1,"2,3塁",空振りの三振を喫する 2アウト
7回裏,5,8.0,太田 光,2,"2,3塁",一打逆転の場面で空振り三振！決定機を逃す 3アウト
8回表,1,4.0,淺間 大基,0,,投手交代:鈴木翔→西垣守備変更:中島ライト→レフト　守備変更:小郷→ライト　守備変更:渡邊佳レフト→ファーストワンバウンドした球に空振り、三振を喫する 1アウト
8回表,2,5.0,レイエス,1,,7球粘るも外角低めのフォークに空振り三振 2アウト
8回表,3,6.0,大塚 瑠晏,2,,粘りを見せて9球目にフォアボールを選ぶ 一塁
8回表,4,7.0,万波 中正,2,1塁,－楽天:コーチマウンドへむかう－一塁けん制:ランナー大塚帰塁一塁けん制:ランナー大塚帰塁見逃し三振でバッターアウト！ 3アウト
8回裏,1,9.0,平良 竜哉,0,,0-1からレフトスタンドへの同点ホームラン！ 楽 1-1 日0:58【8回裏】レフトスタンドへ値千金の同点弾!! イーグルス・平良竜哉 今季第2号ソロホームランを放つ!! 2026年5月4日 東北楽天ゴールデンイーグルス 対 北海道日本ハムファイターズ
8回裏,2,1.0,中島 大輔,0,,空振り三振でバッターアウト 1アウト
8回裏,3,2.0,辰己 涼介,1,,カウント1-2からレフトスタンドへのホームランで楽天勝ち越し！ 楽 2-1 日1:05【8回裏】この回一気に逆転!! イーグルス・辰己涼介 第3号ホームランで勝ち越しに成功!! 2026年5月4日 東北楽天ゴールデンイーグルス 対 北海道日本ハムファイターズ
8回裏,4,3.0,黒川 史陽,1,,投手交代:福島→島本セカンドゴロ 2アウト
8回裏,5,4.0,小郷 裕哉,2,,ストレートのフォアボールで出塁 一塁
8回裏,6,5.0,村林 一輝,2,1塁,一塁けん制:ランナー小郷帰塁一塁けん制:ランナー小郷帰塁一塁走者小郷:盗塁成功 二塁一塁が空いているため敬遠される 一二塁
8回裏,7,6.0,渡邊 佳明,2,"1,2塁",2アウト一二塁の3-2からライトへのタイムリーヒット 楽 3-1 日 一三塁
8回裏,8,7.0,ゴンザレス,2,"1,3塁",－日本ハム:コーチマウンドへむかう－フルカウントから空振り三振 3アウト
9回表,1,8.0,田宮 裕涼,0,,ピッチャー西垣に代わって藤平がマウンドにあがるど真ん中の球を打つもレフトフライ 1アウト
9回表,2,9.0,水野 達稀,1,,詰まった打球はセカンドゴロとなる 2アウト
9回表,3,,郡司 裕也,2,,五十幡→代打:郡司フォアボールを選ぶ 一塁
9回表,4,2.0,奈良間 大己,2,1塁,一発出れば同点の場面で空振り三振 3アウト試合終了
