イニング,打席順,打順,選手名,アウト,ランナー,本文
5回表,4,,渡邉 悠斗,1,"1,2塁",－DeNA:コーチマウンドへむかう－ターノック→代打:渡邉5-4-3のダブルプレー 3アウト
5回裏,1,5.0,山本 祐大,0,,投手交代:ターノック→岡本ショートゴロ 1アウト
5回裏,2,6.0,宮下 朝陽,1,,7球粘るも内角低めの真っ直ぐに空振り三振 2アウト
5回裏,3,7.0,京田 陽太,2,,外角低めの球を打つもセカンドライナー 3アウト
6回表,1,1.0,大盛 穂,0,,空振りの三振を喫する 1アウト0:166回表、東選手がスライダーを振らせて空振り三振に斬って取る！
6回表,2,2.0,菊池 涼介,1,,セカンドフライ 2アウト
6回表,3,3.0,小園 海斗,2,,低めの球を打つもライトフライ 3アウト
6回裏,1,8.0,東 克樹,0,,見逃し三振でバッターアウト！ 1アウト
6回裏,2,9.0,三森 大貴,1,,ライトへのヒットを放つ 一塁
6回裏,3,1.0,牧 秀悟,1,1塁,一塁けん制:ランナー三森帰塁また一塁けん制:ランナー三森帰塁一塁けん制:ランナー三森戻りきれずタッチアウト！ 2アウトファーストフライ 3アウト
7回表,1,4.0,佐々木 泰,0,,低めのスライダーを打つもセンターフライ 1アウト
7回表,2,5.0,ファビアン,1,,外角低めの落ちる球を打つもセンターフライ 2アウト
7回表,3,6.0,モンテロ,2,,広島・モンテロの一塁アウトの判定を巡り、広島がリクエストリプレー検証後判定覆る牧(二)の悪送球により出塁する 一塁
7回表,4,7.0,坂倉 将吾,2,1塁,1-2からライトスタンドへの2ランホームラン デ 4-3 広
7回表,5,8.0,中村 奨成,2,,－DeNA:監督マウンドへむかう－外角低めのチェンジアップを打つもセンターフライ 3アウト
7回裏,1,2.0,ヒュンメル,0,,投手交代:岡本→髙ファウルフライをモンテロ(一)がつかんでバッターアウト 1アウト
7回裏,2,3.0,度会 隆輝,1,,高めのストレートを打つもライトフライ 2アウト
7回裏,3,4.0,佐野 恵太,2,,低めのカットボールを打つもセンターフライ 3アウト
8回表,1,,秋山 翔吾,0,,ピッチャー東に代わってレイノルズがマウンドにあがる髙→代打:秋山粘りを見せるも8球目を空振り、三振を喫する 1アウト0:198回表、S.レイノルズ選手がカットボールで空振り三振に仕留める！
8回表,2,1.0,大盛 穂,1,,高めのつり球に空振り三振 2アウト0:148回表、S.レイノルズ選手が外角高めのストレートを振らせて、三振を奪う！
8回表,3,2.0,菊池 涼介,2,,空振り三振でバッターアウト 3アウト0:118回表、S.レイノルズ選手が高めの156キロのストレートで三振！この回三者連続三振!!
8回裏,1,5.0,山本 祐大,0,,投手交代:髙→島内ショートゴロ 1アウト
8回裏,2,6.0,宮下 朝陽,1,,空振り三振でバッターアウト 2アウト
8回裏,3,7.0,京田 陽太,2,,ど真ん中のストレートを打つもセンターフライ 3アウト
9回表,1,3.0,小園 海斗,0,,ピッチャーレイノルズに代わって山﨑がマウンドにあがる　守備交代:ライト神里守備変更:度会ライト→レフト外角高めの球を打つもレフトフライ 1アウト
9回表,2,4.0,佐々木 泰,1,,セカンドゴロ 2アウト
9回表,3,5.0,ファビアン,2,,一発出れば同点の場面で外角低めの変化球を打つもライトフライ 3アウト試合終了
