イニング,打席順,打順,選手名,アウト,ランナー,本文
7回表,6,4.0,ポランコ,2,"1,3塁",ストレートのフォアボールで出塁 満塁
7回表,7,5.0,寺地 隆成,2,満塁,ランナーフルベースの3-2から押し出しのフォアボール ソ 4-3 ロ 満塁
7回表,8,6.0,上田 希由翔,2,満塁,－ソフトバンク:コーチマウンドへむかう－一打逆転の場面で内角のスライダーを打つもサードライナー 3アウト
7回裏,1,7.0,牧原 大成,0,,投手交代:八木→中森内角のストレートを打つもセカンドライナー 1アウト
7回裏,2,8.0,海野 隆司,1,,見逃し三振でバッターアウト！ 2アウト
7回裏,3,9.0,野村 勇,2,,外角高めの球を打つもセンターフライ 3アウト
8回表,1,7.0,友杉 篤輝,0,,ピッチャー上茶谷に代わって木村光がマウンドにあがる内角の球を打つもセンターフライ 1アウト
8回表,2,8.0,佐藤 都志也,1,,2-1からライトスタンドへの同点ホームラン！ ソ 4-4 ロ
8回表,3,9.0,髙部 瑛斗,1,,低めの球を打つもセンターフライ 2アウト
8回表,4,1.0,藤原 恭大,2,,ショートゴロ 3アウト
8回裏,1,1.0,周東 佑京,0,,投手交代:中森→鈴木セカンドゴロ 1アウト
8回裏,2,2.0,近藤 健介,1,,セカンドゴロ 2アウト
8回裏,3,3.0,柳田 悠岐,2,,フォアボールを選ぶ 一塁
8回裏,4,4.0,栗原 陵矢,2,1塁,外角高めの球を打つもセンターフライ 3アウト
9回表,1,2.0,小川 龍成,0,,投手交代:木村光→松本裕セーフティバントを試みるもサードゴロとなる 1アウト
9回表,2,3.0,西川 史礁,1,,ショートフライ 2アウト
9回表,3,4.0,ポランコ,2,,カウント1-1から左中間への勝ち越しホームラン！ ソ 4-5 ロ0:53【9回表】野球は2アウトから!! マリーンズ・ポランコ 値千金の勝ち越しソロホームラン!! 2026年5月9日 福岡ソフトバンクホークス 対 千葉ロッテマリーンズ
9回表,4,5.0,寺地 隆成,2,,センターへのヒットで出塁 一塁
9回表,5,6.0,上田 希由翔,2,1塁,センターへのヒットを放つ 一二塁
9回表,6,7.0,友杉 篤輝,2,"1,2塁",－ソフトバンク:コーチマウンドへむかう－一塁走者上田→代走:池田2アウト一二塁から低めのフォークをライトへ打ってヒット 満塁
9回表,7,8.0,佐藤 都志也,2,満塁,2アウト満塁から外角のフォークを打つもレフトフライ 3アウト
9回裏,1,5.0,柳町 達,0,,ピッチャー鈴木に代わって横山がマウンドにあがる　守備変更:池田→ファースト内角低めの球を打つもセンターフライ 1アウト
9回裏,2,6.0,山川 穂高,1,,サードゴロ 2アウト
9回裏,3,7.0,牧原 大成,2,,フォアボールを選ぶ 一塁
9回裏,4,,中村 晃,2,1塁,海野→代打:中村晃一塁走者牧原大→代走:庄子一塁けん制:ランナー庄子帰塁一発出れば逆転サヨナラの場面で外角の球を打つもレフトフライ 3アウト試合終了
