イニング,打席順,打順,選手名,アウト,ランナー,本文
3回裏,6,4.0,栗原 陵矢,2,満塁,－楽天:コーチマウンドへむかう－2アウト満塁の0-1からライトスタンドへの先制満塁ホームラン！ ソ 4-0 楽1:00【3回裏】2試合連続の一発!! ホークス・栗原陵矢 先制となる満塁ホームラン!! 2026年5月2日 福岡ソフトバンクホークス 対 東北楽天ゴールデンイーグルス
3回裏,7,5.0,牧原 大成,2,,セカンドゴロ 3アウト
4回表,1,5.0,村林 一輝,0,,空振りの三振を喫する 1アウト
4回表,2,6.0,伊藤 裕季也,1,,外角高めのチェンジアップを打つもセンターフライ 2アウト
4回表,3,7.0,中島 大輔,2,,内角のストレートを打つもファーストライナー 3アウト
4回裏,1,6.0,今宮 健太,0,,ファーストゴロ 1アウト
4回裏,2,7.0,山川 穂高,1,,2-2から左中間へのホームラン ソ 5-0 楽
4回裏,3,8.0,笹川 吉康,1,,高めのストレートを打つもレフトフライ 2アウト
4回裏,4,9.0,海野 隆司,2,,四球を選ぶ 一塁
4回裏,5,1.0,周東 佑京,2,1塁,ど真ん中の球を打つもセンターフライ 3アウト
5回表,1,8.0,武藤 敦貴,0,,ファーストゴロ 1アウト
5回表,2,,YG安田,1,,伊藤光→代打:YG安田空振り三振 2アウト
5回表,3,1.0,平良 竜哉,2,,レフトへのヒットを放つ 一塁
5回表,4,2.0,辰己 涼介,2,1塁,一塁けん制:ランナー平良帰塁ファーストゴロ 3アウト
5回裏,1,2.0,近藤 健介,0,,守備変更:YG安田→キャッチャーショートゴロ 1アウト
5回裏,2,3.0,柳町 達,1,,センターへのヒットを放つ 一塁
5回裏,3,4.0,栗原 陵矢,1,1塁,一塁けん制:ランナー柳町帰塁センターへのヒットを放つ 一二塁
5回裏,4,5.0,牧原 大成,1,"1,2塁",ワンバウンドした球を空振り三振 2アウト
5回裏,5,,川瀬 晃,2,"1,2塁",今宮→代打:川瀬ストレートのフォアボールで出塁 満塁
5回裏,6,7.0,山川 穂高,2,満塁,－楽天:コーチマウンドへむかう－カウント2-2から空振りの三振を喫する 3アウト
6回表,1,3.0,黒川 史陽,0,,守備変更:川瀬→ショート10球目のワンシームを打つもセンターフライ 1アウト
6回表,2,4.0,浅村 栄斗,1,,レフトへのツーベース 二塁
6回表,3,5.0,村林 一輝,1,2塁,低めの真っ直ぐを打つもライトフライ 2アウト
6回表,4,6.0,伊藤 裕季也,2,2塁,低めのフォークを打つもライトフライ 3アウト
6回裏,1,8.0,笹川 吉康,0,,投手交代:ウレーニャ→柴田外角高めのストレートを打つもセンターフライ 1アウト
6回裏,2,9.0,海野 隆司,1,,四球を選ぶ 一塁
6回裏,3,1.0,周東 佑京,1,1塁,高めのストレートを打つもセンターフライ 2アウト
6回裏,4,2.0,近藤 健介,2,1塁,一塁けん制:ランナー海野帰塁フォアボールを選ぶ 一二塁
6回裏,5,3.0,柳町 達,2,"1,2塁",－楽天:コーチマウンドへむかう－低めの球を打つもレフトフライ 3アウト
7回表,1,7.0,中島 大輔,0,,ショートフライ 1アウト
7回表,2,8.0,武藤 敦貴,1,,四球を選ぶ 一塁
7回表,3,9.0,YG安田,1,1塁,外角低めのストレートをライトへ打ってヒット 一二塁
7回表,4,1.0,平良 竜哉,1,"1,2塁",－ソフトバンク:コーチマウンドへむかう－サードゴロ 2アウト一三塁
7回表,5,2.0,辰己 涼介,2,"1,3塁",セカンドゴロ 3アウト0:46【7回表】4連勝!! ホークス・大津亮介 ピンチを作りながらも7回7奪三振無失点の好投で勝利投手!! 2026年5月2日 福岡ソフトバンクホークス 対 東北楽天ゴールデンイーグルス
7回裏,1,4.0,栗原 陵矢,0,,投手交代:柴田→津留﨑ワンバウンドした球に空振り、三振を喫する 1アウト
7回裏,2,5.0,牧原 大成,1,,センターへのヒットで出塁 一塁
7回裏,3,6.0,川瀬 晃,1,1塁,内角のカットボールを打つもライトフライ 2アウト
7回裏,4,7.0,山川 穂高,2,1塁,空振り三振 3アウト
8回表,1,3.0,黒川 史陽,0,,投手交代:大津→オスナ空振り三振 1アウト
8回表,2,4.0,浅村 栄斗,1,,当てるだけのバッティングでセカンドゴロ 2アウト
8回表,3,5.0,村林 一輝,2,,ショートゴロ 3アウト
8回裏,1,8.0,笹川 吉康,0,,ど真ん中の球を打つもセンターフライ 1アウト
8回裏,2,9.0,海野 隆司,1,,ショートゴロ 2アウト
8回裏,3,1.0,周東 佑京,2,,ストレートのフォアボールで出塁 一塁
8回裏,4,2.0,近藤 健介,2,1塁,一塁けん制:ランナー周東帰塁一塁走者周東:積極的に初球から走って盗塁成功 二塁2アウト二塁から外角低めのカーブを打つもセンターフライ 3アウト0:22【8回裏】イーグルス・津留崎大成 回跨ぎをするも2回無失点のナイスピッチングを見せる!! 2026年5月2日 福岡ソフトバンクホークス 対 東北楽天ゴールデンイーグルス
9回表,1,,繁永 晟,0,,投手交代:オスナ→上茶谷守備交代:センター川村伊藤裕→代打:繁永内角のストレートを打つもセンターフライ 1アウト
9回表,2,7.0,中島 大輔,1,,空振り三振 2アウト
9回表,3,,渡邊 佳明,2,,武藤→代打:渡邊佳外角低めの球を打つもレフトフライ 3アウト試合終了
