イニング,打席順,打順,選手名,アウト,ランナー,本文
8回表,1,4,レイエス,0,,投手交代:小島→小野外角高めのストレートを打つもセンターフライ 1アウト
8回表,2,5,野村 佑希,1,,空振りの三振を喫する 2アウト
8回表,3,6,大塚 瑠晏,2,,ファウルフライを佐藤(捕)が捕球してバッターアウト 3アウト
8回裏,1,1,小川 龍成,0,,ピッチャー島本に代わって上原がマウンドにあがる　守備交代:レフト細川セカンドゴロ 1アウト
8回裏,2,2,友杉 篤輝,1,,ワンバウンドした球を空振り三振 2アウト
8回裏,3,3,西川 史礁,2,,空振りの三振を喫する 3アウト
9回表,1,7,万波 中正,0,,投手交代:小野→澤田ショートゴロ 1アウト
9回表,2,8,水野 達稀,1,,ライトへの二塁打 二塁
9回表,3,9,進藤 勇也,1,2塁,ランナー二塁の1-1からレフトスタンドへの2ランホームラン ロ 2-6 日0:58【9回表】嬉しいプロ初ホームラン!! ファイターズ・進藤勇也 レフトへの2ランHRで貴重な追加点を挙げる!! 2026年5月13日 千葉ロッテマリーンズ 対 北海道日本ハムファイターズ
9回表,4,1,五十幡 亮汰,1,,外角高めの球を打つもレフトフライ 2アウト
9回表,5,2,奈良間 大己,2,,詰まった打球はファーストゴロとなる 3アウト
9回裏,1,4,ポランコ,0,,投手交代:上原→生田目フォアボールを選ぶ 一塁
9回裏,2,5,佐藤 都志也,0,1塁,外角高めの変化球を打つもセカンドライナー 1アウト
9回裏,3,6,上田 希由翔,1,1塁,併殺打 3アウト試合終了
