イニング,打席順,打順,選手名,アウト,ランナー,本文
3回裏,6,5.0,村林 一輝,2,,フォアボールを選ぶ 一塁
3回裏,7,6.0,浅村 栄斗,2,1塁,一塁走者村林:すかさず初球から走って盗塁成功 二塁フォアボールを選ぶ 一二塁
3回裏,8,7.0,宗山 塁,2,"1,2塁",－西武:コーチマウンドへむかう－2アウト一二塁からど真ん中のカットボールを打つもセンターフライ 3アウト
4回表,1,7.0,渡部 聖弥,0,,サードゴロ 1アウト
4回表,2,8.0,カナリオ,1,,レフトへのヒットを放つ 一塁
4回表,3,9.0,蛭間 拓哉,1,1塁,一塁けん制:ランナーカナリオ帰塁高めのカットボールを打つもセンターフライ 2アウト
4回表,4,1.0,西川 愛也,2,1塁,セカンドゴロ 3アウト
4回裏,1,8.0,太田 光,0,,空振りの三振を喫する 1アウト
4回裏,2,9.0,武藤 敦貴,1,,空振りの三振を喫する 2アウト
4回裏,3,1.0,繁永 晟,2,,ライトへのヒットで出塁 一塁
4回裏,4,2.0,YG安田,2,1塁,一塁けん制:ランナー繁永帰塁ど真ん中のカットボールを打つもセンターフライ 3アウト
5回表,1,2.0,滝澤 夏央,0,,ショートゴロ 1アウト
5回表,2,3.0,小島 大河,1,,ど真ん中の球を打つもライトフライ 2アウト
5回表,3,4.0,ネビン,2,,ショートゴロ 3アウト
5回裏,1,3.0,辰己 涼介,0,,空振りの三振を喫する 1アウト
5回裏,2,4.0,マッカスカー,1,,空振り三振 2アウト
5回裏,3,5.0,村林 一輝,2,,詰まった打球はショートゴロ 3アウト
6回表,1,5.0,林 安可,0,,死球を受ける 一塁
6回表,2,6.0,石井 一成,0,1塁,3-6-3のダブルプレー 2アウト
6回表,3,7.0,渡部 聖弥,2,,死球を受ける 一塁
6回表,4,8.0,カナリオ,2,1塁,－楽天:コーチマウンドへむかう－空振りの三振を喫する 3アウト
6回裏,1,6.0,浅村 栄斗,0,,見逃し三振でバッターアウト！ 1アウト
6回裏,2,7.0,宗山 塁,1,,セカンドゴロ 2アウト
6回裏,3,8.0,太田 光,2,,サードゴロ 3アウト
7回表,1,9.0,蛭間 拓哉,0,,投手交代:ウレーニャ→藤原レフトへのツーベース 二塁
7回表,2,1.0,西川 愛也,0,2塁,二塁走者蛭間→代走:岸0アウト二塁からライトへのタイムリースリーベース！ 楽 3-5 西 三塁1:00【7回表】貴重な追加点!! ライオンズ・西川愛也 ライトへのタイムリー3ベースヒットを放つ!! 2026年7月19日 東北楽天ゴールデンイーグルス 対 埼玉西武ライオンズ
7回表,3,2.0,滝澤 夏央,0,3塁,ランナー三塁からど真ん中のストレートを打つもレフトフライ 1アウト
7回表,4,3.0,小島 大河,1,3塁,ランナー三塁からセンターへの犠牲フライを放つ 楽 3-6 西 2アウト
7回表,5,4.0,ネビン,2,,ピッチャーゴロ 3アウト
7回裏,1,9.0,武藤 敦貴,0,,ピッチャー髙橋光成に代わって篠原がマウンドにあがる　守備交代:キャッチャー古賀悠守備変更:岸→レフト高めの球を打つもレフトフライ 1アウト
7回裏,2,1.0,繁永 晟,1,,ショートゴロ 2アウト
7回裏,3,2.0,YG安田,2,,ファウルフライを渡部(三)が捕球してバッターアウト 3アウト
8回表,1,5.0,林 安可,0,,投手交代:藤原→津留﨑ライトへのヒットを放つ 一塁
8回表,2,6.0,石井 一成,0,1塁,ワンバウンドした球に空振り、三振を喫する 1アウト
8回表,3,7.0,渡部 聖弥,1,1塁,詰まりながらもレフトへヒットを放つ 一二塁
8回表,4,8.0,カナリオ,1,"1,2塁",内角低めの球を打つもショートライナー 2アウト
8回表,5,9.0,岸 潤一郎,2,"1,2塁",カウント1-2からワンバウンドした球に空振り、三振を喫する 3アウト
8回裏,1,3.0,辰己 涼介,0,,ピッチャー篠原に代わってウィンゲンターがマウンドにあがる　守備交代:ショート源田守備変更:滝澤ショート→セカンド低めのストレートを打つもセンターフライ 1アウト
8回裏,2,4.0,マッカスカー,1,,高めのつり球に空振り三振 2アウト
8回裏,3,5.0,村林 一輝,2,,内角のスライダーを打つもショートライナー 3アウト
9回表,1,1.0,西川 愛也,0,,外角高めの球を打つもセンターフライ 1アウト
9回表,2,2.0,滝澤 夏央,1,,ショートゴロ 2アウト
9回表,3,3.0,古賀 悠斗,2,,見逃し三振 3アウト
9回裏,1,6.0,浅村 栄斗,0,,ピッチャーウィンゲンターに代わって甲斐野がマウンドにあがる空振り三振でバッターアウト 1アウト
9回裏,2,7.0,宗山 塁,1,,ストレートのフォアボールで出塁 一塁
9回裏,3,,渡邊 佳明,1,1塁,太田→代打:渡邊佳3-6-1のダブルプレー 3アウト試合終了
