イニング,打席順,打順,選手名,アウト,ランナー,本文
6回表,3,7.0,板山 祐太郎,0,"1,2塁",－ヤクルト:監督マウンドへむかう－投手交代:ウォルターズ→石原守備交代:サード赤羽四球を選ぶ。ピッチャー石原にとって痛いフォアボールとなる 満塁
6回表,4,8.0,石伊 雄太,0,満塁,空振りの三振を喫する 1アウト
6回表,5,9.0,髙橋 宏斗,1,満塁,空振りの三振を喫する 2アウト
6回表,6,1.0,岡林 勇希,2,満塁,ランナーフルベースから押し出し死球！石原痛恨のデッドボールを与えてしまう ヤ 0-4 中 満塁
6回表,7,2.0,細川 成也,2,満塁,2アウト満塁からセカンドフライ 3アウト
6回裏,1,7.0,内山 壮真,0,,ショートゴロ 1アウト
6回裏,2,8.0,古賀 優大,1,,詰まった打球はサードゴロとなる 2アウト
6回裏,3,9.0,赤羽 由紘,2,,空振り三振でバッターアウト 3アウト
7回表,1,3.0,村松 開人,0,,当てるだけのバッティングでファーストゴロ 1アウト
7回表,2,4.0,サノー,1,,内角高めのスライダーを打つもレフトフライ 2アウト
7回表,3,5.0,石川 昂弥,2,,空振り三振でバッターアウト 3アウト
7回裏,1,1.0,丸山 和郁,0,,守備交代:セカンド田中守備変更:福永セカンド→ファースト低めのスプリットを打つもセンターフライ 1アウト
7回裏,2,2.0,岩田 幸宏,1,,三塁線へ意表をついたセーフティバントを決める 一塁
7回裏,3,3.0,長岡 秀樹,1,1塁,セカンドゴロ 2アウト一塁
7回裏,4,4.0,増田 珠,2,1塁,粘りを見せて9球目にフォアボールを選ぶ 一二塁
7回裏,5,5.0,宮本 丈,2,"1,2塁",2アウト一二塁の3-0からライトへの二塁打板山(右):ファンブル ヤ 2-4 中 三塁
7回裏,6,,石井 巧,2,3塁,石原→代打:石井カウント1-2からワンバウンドした球に空振り、三振を喫する 3アウト
8回表,1,6.0,福永 裕基,0,,投手交代:石原→阪口空振りの三振を喫する 1アウト
8回表,2,7.0,板山 祐太郎,1,,高めのスイーパーを打つもセンターフライ 2アウト
8回表,3,8.0,石伊 雄太,2,,見逃し三振でバッターアウト！ 3アウト
8回裏,1,7.0,内山 壮真,0,,－治療中－空振り三振 1アウト
8回裏,2,8.0,古賀 優大,1,,サードゴロ 2アウト
8回裏,3,9.0,赤羽 由紘,2,,詰まった打球はサードゴロ 3アウト
9回表,1,,高橋 周平,0,,投手交代:阪口→丸山翔髙橋宏→代打:高橋周外角低めの球を打つもレフトフライ 1アウト
9回表,2,1.0,岡林 勇希,1,,ワンバウンドした球に空振り、三振を喫する 2アウト
9回表,3,2.0,細川 成也,2,,空振り三振 3アウト
9回裏,1,1.0,丸山 和郁,0,,ピッチャー髙橋宏に代わって松山がマウンドにあがる　守備交代:レフト尾田外角高めのフォークを打つもレフトフライ 1アウト
9回裏,2,2.0,岩田 幸宏,1,,内角のストレートを打つもセンターフライ 2アウト
9回裏,3,3.0,長岡 秀樹,2,,ショートへの内野安打 一塁
9回裏,4,4.0,増田 珠,2,1塁,一発出れば同点の場面で空振り三振でバッターアウト 3アウト試合終了
