イニング,打席順,打順,選手名,アウト,ランナー,本文
4回表,4,1.0,内山 壮真,2,1塁,一塁けん制:ランナー岩田帰塁一塁走者岩田:盗塁成功 二塁二塁けん制:ランナー岩田帰塁一打先制の場面で空振り三振！決定機を逃す 3アウト
4回裏,1,1.0,近本 光司,0,,ショートゴロ 1アウト
4回裏,2,2.0,中野 拓夢,1,,外角のストレートを打つもレフトフライ 2アウト
4回裏,3,3.0,森下 翔太,2,,外角の球を打つもライトフライ 3アウト
5回表,1,2.0,古賀 優大,0,,ショートゴロ 1アウト
5回表,2,3.0,増田 珠,1,,低めのチェンジアップを打つもレフトフライ 2アウト
5回表,3,4.0,サンタナ,2,,内角低めの球を打つもライトフライ 3アウト
5回裏,1,4.0,佐藤 輝明,0,,高めのつり球に空振り三振 1アウト
5回裏,2,5.0,大山 悠輔,1,,外角低めのカットボールを打つもライトフライ 2アウト
5回裏,3,6.0,前川 右京,2,,外角低めの落ちる球を打つもショートライナー 3アウト
6回表,1,5.0,赤羽 由紘,0,,空振り三振でバッターアウト 1アウト
6回表,2,6.0,セデーニョ,1,,フェンス直撃のツーベースを放つ 二塁
6回表,3,7.0,長岡 秀樹,1,2塁,二塁走者セデーニョ→代走:山野辺セカンドゴロ 2アウト三塁
6回表,4,8.0,吉村 貢司郎,2,3塁,カウント0-2からワンバウンドした球を空振り三振 3アウト0:27【6回表】村上 粘りの投球で6回まで無失点!! 2026/07/12 T-S
6回裏,1,7.0,坂本 誠志郎,0,,守備変更:山野辺→ファースト外角のストレートを打つもライトフライ 1アウト
6回裏,2,8.0,熊谷 敬宥,1,,フォアボールを選ぶ 一塁
6回裏,3,,元山 飛優,1,1塁,村上→代打:元山一塁けん制:ランナー熊谷帰塁見事送りバントを成功させる 2アウト二塁
6回裏,4,1.0,近本 光司,2,2塁,低めのフォークを打つもショートライナー 3アウト
7回表,1,9.0,岩田 幸宏,0,,投手交代:村上→工藤セカンドゴロ 1アウト
7回表,2,1.0,内山 壮真,1,,ファーストゴロ 2アウト
7回表,3,2.0,古賀 優大,2,,空振り三振 3アウト
7回裏,1,2.0,中野 拓夢,0,,センターへのヒットで出塁 一塁
7回裏,2,3.0,森下 翔太,0,1塁,低めの真っ直ぐを打つもセンターフライ 1アウト
7回裏,3,4.0,佐藤 輝明,1,1塁,一塁けん制:ランナー中野帰塁カウント1-1からセンターへの2ランホームランで阪神先制！ 神 2-0 ヤ1:36【7回裏】佐藤 バックスクリーン右へ!! 4番が仕留めた!! 均衡を破る先制ツーランホームラン!! 2026/07/12 T-S
7回裏,4,5.0,大山 悠輔,1,,1-1から左中間へのホームラン 神 3-0 ヤ0:49【7回裏】大山 左中間スタンドへ飛び込んだ!! 2者連続ホームラン!! 2026/07/12 T-S
7回裏,5,6.0,前川 右京,1,,セカンドフライ 2アウト
7回裏,6,7.0,坂本 誠志郎,2,,レフトへのヒットで出塁 一塁
7回裏,7,8.0,熊谷 敬宥,2,1塁,ワンバウンドした球に空振り、三振を喫する 3アウト
8回表,1,3.0,増田 珠,0,,ピッチャー工藤に代わって岩崎がマウンドにあがる　守備交代:セカンド植田守備交代:レフト髙寺センターへのヒットで出塁 一塁
8回表,2,4.0,サンタナ,0,1塁,空振り三振でバッターアウト 1アウト
8回表,3,5.0,赤羽 由紘,1,1塁,外角低めの球を打つもセンターフライ 2アウト
8回表,4,6.0,山野辺 翔,2,1塁,サードゴロ 3アウト
8回裏,1,9.0,髙寺 望夢,0,,投手交代:吉村→廣澤守備交代:ライト塩見守備変更:増田ライト→レフトピッチャーゴロ 1アウト
8回裏,2,1.0,近本 光司,1,,空振り三振 2アウト
8回裏,3,2.0,植田 海,2,,外角の真っ直ぐを打つもレフトフライ 3アウト
9回表,1,7.0,長岡 秀樹,0,,ピッチャー岩崎に代わってドリスがマウンドにあがるセンターへのヒットを放つ 一塁
9回表,2,8.0,塩見 泰隆,0,1塁,内角高めの真っ直ぐを打つもセンターフライ 1アウト
9回表,3,9.0,岩田 幸宏,1,1塁,レフトへのヒット 一二塁
9回表,4,1.0,内山 壮真,1,"1,2塁",ワンバウンドした球に空振り、三振を喫する 2アウト
9回表,5,2.0,古賀 優大,2,"1,2塁",一発出れば同点の場面で空振り三振！決定機を逃す 3アウト試合終了
