イニング,打席順,打順,選手名,アウト,ランナー,本文
6回表,3,9.0,海野 隆司,2,,ショートゴロ 3アウト
6回裏,1,4.0,山口 航輝,0,,ヒット 一塁
6回裏,2,5.0,佐藤 都志也,0,1塁,フォアボールを選ぶ 一二塁
6回裏,3,6.0,寺地 隆成,0,"1,2塁",－ソフトバンク:コーチマウンドへむかう－送りバント失敗 1アウト一二塁
6回裏,4,7.0,小川 龍成,1,"1,2塁",－ソフトバンク:監督マウンドへむかう－投手交代:大関→ヘルナンデスショートフライ 2アウト
6回裏,5,8.0,角中 勝也,2,"1,2塁",一打同点の場面で空振り三振 3アウト
7回表,1,1.0,正木 智也,0,,投手交代:八木→鈴木内角高めの真っ直ぐを打つもセンターフライ 1アウト
7回表,2,2.0,周東 佑京,1,,外角低めの球を打つもレフトフライ 2アウト
7回表,3,3.0,近藤 健介,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
7回裏,1,9.0,山﨑 剛,0,,ピッチャーヘルナンデスに代わって鈴木豪がマウンドにあがるセカンドゴロ 1アウト
7回裏,2,1.0,藤原 恭大,1,,全く反応できず見逃し三振でバッターアウト 2アウト
7回裏,3,2.0,愛斗,2,,セカンドフライ 3アウト
8回表,1,4.0,栗原 陵矢,0,,投手交代:鈴木→中森外角低めのフォークを打つもセカンドライナー 1アウト
8回表,2,5.0,牧原 大成,1,,ライトへのツーベース 二塁
8回表,3,6.0,山本 恵大,1,2塁,低めの球を打つもセンターフライ 2アウト
8回表,4,7.0,川瀬 晃,2,2塁,カウント1-2からワンバウンドした球を空振り三振 3アウト
8回裏,1,3.0,ソト,0,,ピッチャー鈴木豪に代わってオスナがマウンドにあがる　守備交代:ライト谷川原カウント1-0からライトスタンドへのホームランでロッテ同点！ ロ 4-4 ソ
8回裏,2,4.0,山口 航輝,0,,外角高めの球を打つもライトフライ 1アウト
8回裏,3,5.0,佐藤 都志也,1,,セカンドフライ 2アウト
8回裏,4,,安田 尚憲,2,,寺地→代打:安田フォアボールを選ぶ 一塁
8回裏,5,7.0,小川 龍成,2,1塁,空振りの三振を喫する 3アウト
9回表,1,,柳町 達,0,,投手交代:中森→横山守備変更:安田→サード野村→代打:柳町死球を受ける 一塁
9回表,2,9.0,海野 隆司,0,1塁,一塁走者柳町→代走:庄子外角高めのストレートを打つもレフトフライ 1アウト
9回表,3,1.0,正木 智也,1,1塁,一塁けん制:ランナー庄子帰塁一塁走者庄子:盗塁成功 二塁四球を選ぶ横山(投):暴投 一三塁
9回表,4,2.0,周東 佑京,1,"1,3塁",一塁走者正木→代走:川村一塁走者川村:すかさず初球から走って盗塁成功 二三塁1アウト二三塁の1-0からセンターへの犠牲フライを放つソフトバンク勝ち越し！ ロ 4-5 ソ 2アウト二塁
9回表,5,3.0,近藤 健介,2,2塁,一塁が空いているため敬遠で勝負を避けられる 一二塁
9回表,6,4.0,栗原 陵矢,2,"1,2塁",一塁走者近藤→代走:ダウンズボテボテのファーストゴロ 3アウト
9回裏,1,8.0,角中 勝也,0,,ピッチャーオスナに代わって津森がマウンドにあがる　守備変更:川村→レフト　守備変更:川瀬ショート→サード　守備変更:庄子→ショート8球粘るも外角高めのストレートに空振り三振 1アウト
9回裏,2,,上田 希由翔,1,,山﨑→代打:上田サードフライ 2アウト
9回裏,3,1.0,藤原 恭大,2,,一発出れば同点の場面で10球目のストレートを打つもレフトフライ 3アウト試合終了0:35【9回裏】今季初セーブ!! ホークス・津森宥紀 最終回を3者凡退に抑える好投!! 2026年7月20日 千葉ロッテマリーンズ 対 福岡ソフトバンクホークス
