イニング,打席順,打順,選手名,アウト,ランナー,本文
8回表,3,,上田 希由翔,2,,山口→代打:上田代打で登場するも空振り三振に倒れる 3アウト
8回裏,1,3.0,渡部 聖弥,0,,投手交代:小野→八木守備交代:ライト岡守備変更:西川ライト→レフトレフトへのヒット 一塁
8回裏,2,4.0,ネビン,0,1塁,内角の真っ直ぐを打つもセンターフライ 1アウト
8回裏,3,5.0,長谷川 信哉,1,1塁,セカンドゴロ 2アウト一塁
8回裏,4,6.0,平沢 大河,2,1塁,粘りを見せて9球目に四球を選ぶ 一二塁
8回裏,5,,栗山 巧,2,"1,2塁",柘植→代打:栗山サードゴロ 3アウト
9回表,1,5.0,佐藤 都志也,0,,ピッチャー篠原に代わって岩城がマウンドにあがる　守備交代:キャッチャー古賀悠ワンバウンドした球に空振り、三振を喫する 1アウト
9回表,2,,井上 広大,1,,池田→代打:井上空振り三振 2アウト
9回表,3,7.0,ソト,2,,左中間へのホームラン 西 3-2 ロ1:00【9回表】キャプテンの意地の一発!! マリーンズ・ソト 左中間へのソロホームラン!! 2026年5月19日 埼玉西武ライオンズ 対 千葉ロッテマリーンズ
9回表,4,,ポランコ,2,,寺地→代打:ポランコ代打で登場するも空振り三振に倒れる 3アウト試合終了
