イニング,打席順,打順,選手名,アウト,ランナー,本文
7回表,7,3.0,レイエス,2,満塁,－オリックス:監督マウンドへむかう－ピッチャー山田に代わって吉田がマウンドにあがるファウルフライを太田(一)が捕球してバッターアウト 3アウト0:26【7回表】復帰後初登板!! バファローズ・吉田輝星 わずか1球で満塁のピンチを切り抜ける!! 2026年4月25日 オリックス・バファローズ 対 北海道日本ハムファイターズ
7回裏,1,2.0,西野 真弘,0,,投手交代:山本→福谷守備変更:淺間→センター　守備変更:田宮→キャッチャーセカンドゴロ 1アウト
7回裏,2,3.0,西川 龍馬,1,,セカンドへの内野安打 一塁
7回裏,3,4.0,太田 椋,1,1塁,一塁走者西川→代走:麦谷一塁けん制:ランナー麦谷帰塁また一塁けん制:ランナー麦谷帰塁一塁走者麦谷:盗塁を試みるもアウト 2アウト内角の変化球をレフトへ打ってヒット 一塁
7回裏,4,5.0,シーモア,2,1塁,セカンドゴロ 3アウト
8回表,1,4.0,郡司 裕也,0,,ピッチャー吉田に代わって山﨑がマウンドにあがる　守備交代:ファースト平沼守備変更:麦谷→ライト　守備変更:太田ファースト→セカンド　守備変更:来田ライト→レフト　守備変更:野口セカンド→サード見逃し三振 1アウト
8回表,2,5.0,西川 遥輝,1,,センターへのヒットを放つ 一塁
8回表,3,6.0,万波 中正,1,1塁,空振りの三振を喫する 2アウト
8回表,4,7.0,奈良間 大己,2,1塁,ショートフライ 3アウト
8回裏,1,6.0,紅林 弘太郎,0,,投手交代:福谷→玉井ショートゴロ 1アウト
8回裏,2,7.0,来田 涼斗,1,,キャッチャーへのファウルフライに倒れる 2アウト
8回裏,3,8.0,若月 健矢,2,,ショートゴロ 3アウト
9回表,1,8.0,田宮 裕涼,0,,ピッチャー山﨑に代わってマチャドがマウンドにあがるワンバウンドした球を空振り三振 1アウト
9回表,2,9.0,大塚 瑠晏,1,,フォアボールを選ぶ 一塁
9回表,3,1.0,清宮 幸太郎,1,1塁,併殺打 3アウト試合終了
