イニング,打席順,打順,選手名,アウト,ランナー,本文
4回裏,3,2.0,山本 泰寛,1,1塁,空振り三振でバッターアウト 2アウト
4回裏,4,3.0,ボスラー,2,1塁,一塁けん制:ランナー村松帰塁空振りの三振を喫する 3アウト
5回表,1,6.0,持丸 泰輝,0,,死球を受ける 一塁
5回表,2,7.0,佐々木 泰,0,1塁,一塁けん制:ランナー持丸帰塁ど真ん中の球を打つもセンターフライ 1アウト
5回表,3,8.0,名原 典彦,1,1塁,センターへのヒットで出塁 一二塁
5回表,4,,佐藤 啓介,1,"1,2塁",鈴木→代打:佐藤啓空振り三振 2アウト
5回表,5,1.0,大盛 穂,2,"1,2塁",内角高めの球を打つもライトフライ 3アウト
5回裏,1,4.0,細川 成也,0,,投手交代:鈴木→益田空振りの三振を喫する 1アウト
5回裏,2,5.0,阿部 寿樹,1,,ライトへのヒットを放つ 一塁
5回裏,3,6.0,石伊 雄太,1,1塁,内角のストレートを打つもセンターフライ 2アウト
5回裏,4,7.0,石川 昂弥,2,1塁,内角低めの球を打つもセンターフライ 3アウト
6回表,1,2.0,菊池 涼介,0,,見逃し三振 1アウト
6回表,2,3.0,小園 海斗,1,,空振りの三振を喫する 2アウト
6回表,3,4.0,坂倉 将吾,2,,低めの縦スライダーを打つもファーストライナー 3アウト
6回裏,1,8.0,鵜飼 航丞,0,,センターへのヒットで出塁 一塁
6回裏,2,9.0,柳 裕也,0,1塁,スリーバントを試みるも失敗！ 1アウト
6回裏,3,1.0,村松 開人,1,1塁,一塁けん制:ランナー鵜飼帰塁高めの球を打つもセンターフライ 2アウト
6回裏,4,2.0,山本 泰寛,2,1塁,サードゴロ 3アウト
7回表,1,5.0,モンテロ,0,,サードゴロ 1アウト
7回表,2,6.0,持丸 泰輝,1,,ストレートのフォアボールで出塁 一塁
7回表,3,7.0,佐々木 泰,1,1塁,－中日:コーチマウンドへむかう－サードゴロ 2アウト一塁
7回表,4,8.0,名原 典彦,2,1塁,カウント0-1からセンターへのタイムリースリーベース！ 中 4-1 広 三塁
7回表,5,,二俣 翔一,2,3塁,益田→代打:二俣ランナー三塁の1-2からライトへのタイムリーヒット 中 4-2 広 一塁
7回表,6,,中村 奨成,2,1塁,ピッチャー柳に代わって齋藤がマウンドにあがる大盛→代打:中村奨一塁けん制:ランナー二俣帰塁センターへのヒットを放つ 一二塁
7回表,7,2.0,菊池 涼介,2,"1,2塁",粘りを見せて8球目に四球を選ぶ 満塁
7回表,8,3.0,小園 海斗,2,満塁,－中日:コーチマウンドへむかう－一打同点の場面でセカンドゴロ 3アウト
7回裏,1,,カリステ,0,,投手交代:益田→塹江守備変更:中村奨→ライト　守備変更:名原ライト→センター　守備変更:二俣→ショートボスラー→代打:カリステ高めの真っ直ぐを打つもライトフライ 1アウト
7回裏,2,4.0,細川 成也,1,,フォアボールを選ぶ 一塁
7回裏,3,5.0,阿部 寿樹,1,1塁,レフトへのヒットで出塁 一二塁
7回裏,4,6.0,石伊 雄太,1,"1,2塁",－広島:内野手マウンドへ集まる－1アウト一二塁からあたりそこないの打球がサードへ転がり内野安打で出塁 満塁
7回裏,5,7.0,石川 昂弥,1,満塁,ランナーフルベースの1-1からレフトへのタイムリーヒット 中 6-2 広 一二塁
7回裏,6,8.0,鵜飼 航丞,1,"1,2塁",内角低めの球を打つもセンターフライ 2アウト一三塁
7回裏,7,,高橋 周平,2,"1,3塁",齋藤→代打:高橋周カウント0-2から見逃し三振でバッターアウト！ 3アウト
8回表,1,4.0,坂倉 将吾,0,,投手交代:齋藤→吉田守備変更:カリステ→ライト空振り三振でバッターアウト 1アウト
8回表,2,5.0,モンテロ,1,,セカンドゴロ 2アウト
8回表,3,6.0,持丸 泰輝,2,,サードへのファウルフライに倒れる 3アウト
8回裏,1,1.0,村松 開人,0,,見逃し三振 1アウト
8回裏,2,2.0,山本 泰寛,1,,セカンドゴロ 2アウト
8回裏,3,3.0,カリステ,2,,空振り三振でバッターアウト 3アウト
9回表,1,7.0,佐々木 泰,0,,投手交代:吉田→松山守備交代:ライト尾田ピッチャーへの痛烈な打球の内野安打 一塁
9回表,2,8.0,名原 典彦,0,1塁,－治療中－空振り三振でバッターアウト 1アウト
9回表,3,9.0,二俣 翔一,1,1塁,ワンバウンドした球を空振り三振 2アウト
9回表,4,1.0,中村 奨成,2,1塁,ど真ん中の真っ直ぐを打つもレフトフライ 3アウト試合終了
