球団,選手名,URL,区分種別,区分名,打率,試合,打席,打数,得点,安打,2B,3B,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
千葉ロッテ,髙部瑛斗,https://nf3.sakura.ne.jp/./Pacific/M/f/0_stat.htm,対戦相手,DeNA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,髙部瑛斗,https://nf3.sakura.ne.jp/./Pacific/M/f/0_stat.htm,対戦相手,巨人,0.0,2,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0
千葉ロッテ,髙部瑛斗,https://nf3.sakura.ne.jp/./Pacific/M/f/0_stat.htm,対戦相手,中日,0.273,3,11,11,1,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0.273,0.273,0.545
千葉ロッテ,髙部瑛斗,https://nf3.sakura.ne.jp/./Pacific/M/f/0_stat.htm,対戦相手,広島,0.364,3,12,11,2,4,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0.417,0.364,0.78
千葉ロッテ,髙部瑛斗,https://nf3.sakura.ne.jp/./Pacific/M/f/0_stat.htm,対戦相手,ヤクルト,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,髙部瑛斗,https://nf3.sakura.ne.jp/./Pacific/M/f/0_stat.htm,球場,ZOZOマリン,0.236,20,61,55,7,13,1,0,0,14,1,11,6,0,0,0,0,3,0,0,0.311,0.255,0.566
千葉ロッテ,髙部瑛斗,https://nf3.sakura.ne.jp/./Pacific/M/f/0_stat.htm,球場,みずほPayPay,0.4,3,10,10,1,4,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0.4,0.4,0.8
千葉ロッテ,髙部瑛斗,https://nf3.sakura.ne.jp/./Pacific/M/f/0_stat.htm,球場,エスコンF,0.0,3,8,7,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0.125,0.0,0.125
千葉ロッテ,髙部瑛斗,https://nf3.sakura.ne.jp/./Pacific/M/f/0_stat.htm,球場,京セラD大阪,0.143,6,21,21,1,3,1,0,0,4,1,3,0,0,0,0,0,0,1,0,0.143,0.19,0.333
千葉ロッテ,髙部瑛斗,https://nf3.sakura.ne.jp/./Pacific/M/f/0_stat.htm,球場,楽天モバイル,0.2,2,5,5,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.2,0.2,0.4
千葉ロッテ,髙部瑛斗,https://nf3.sakura.ne.jp/./Pacific/M/f/0_stat.htm,球場,ベルーナドーム,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0
千葉ロッテ,髙部瑛斗,https://nf3.sakura.ne.jp/./Pacific/M/f/0_stat.htm,球場,Pa その他,0.125,3,8,8,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.125,0.125,0.25
千葉ロッテ,髙部瑛斗,https://nf3.sakura.ne.jp/./Pacific/M/f/0_stat.htm,球場,甲子園,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,髙部瑛斗,https://nf3.sakura.ne.jp/./Pacific/M/f/0_stat.htm,球場,横浜,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,髙部瑛斗,https://nf3.sakura.ne.jp/./Pacific/M/f/0_stat.htm,球場,東京ドーム,0.0,2,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0
千葉ロッテ,髙部瑛斗,https://nf3.sakura.ne.jp/./Pacific/M/f/0_stat.htm,球場,バンテリンドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,髙部瑛斗,https://nf3.sakura.ne.jp/./Pacific/M/f/0_stat.htm,球場,マツダスタジアム,0.364,3,12,11,2,4,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0.417,0.364,0.78
千葉ロッテ,髙部瑛斗,https://nf3.sakura.ne.jp/./Pacific/M/f/0_stat.htm,球場,神宮,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,髙部瑛斗,https://nf3.sakura.ne.jp/./Pacific/M/f/0_stat.htm,球場,Ce その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,池田来翔,https://nf3.sakura.ne.jp/./Pacific/M/f/00_stat.htm,対戦相手,ソフトバンク,0.2,6,5,5,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0.2,0.2,0.4
千葉ロッテ,池田来翔,https://nf3.sakura.ne.jp/./Pacific/M/f/00_stat.htm,対戦相手,日本ハム,0.0,6,6,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0
千葉ロッテ,池田来翔,https://nf3.sakura.ne.jp/./Pacific/M/f/00_stat.htm,対戦相手,オリックス,0.467,8,16,15,1,7,1,0,0,8,0,1,0,0,0,1,0,1,0,0,0.467,0.533,1.0
千葉ロッテ,池田来翔,https://nf3.sakura.ne.jp/./Pacific/M/f/00_stat.htm,対戦相手,楽天,0.333,9,9,9,1,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0.333,0.333,0.667
千葉ロッテ,池田来翔,https://nf3.sakura.ne.jp/./Pacific/M/f/00_stat.htm,対戦相手,西武,0.143,7,14,14,1,2,0,0,0,2,0,4,0,0,0,0,0,1,0,1,0.143,0.143,0.286
千葉ロッテ,池田来翔,https://nf3.sakura.ne.jp/./Pacific/M/f/00_stat.htm,対戦相手,阪神,0.25,2,4,4,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0.25,0.5,0.75
千葉ロッテ,池田来翔,https://nf3.sakura.ne.jp/./Pacific/M/f/00_stat.htm,対戦相手,DeNA,0.0,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0
千葉ロッテ,池田来翔,https://nf3.sakura.ne.jp/./Pacific/M/f/00_stat.htm,対戦相手,巨人,0.0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
千葉ロッテ,池田来翔,https://nf3.sakura.ne.jp/./Pacific/M/f/00_stat.htm,対戦相手,中日,0.25,3,6,4,1,1,1,0,0,2,0,1,1,0,0,1,0,0,0,0,0.4,0.5,0.9
千葉ロッテ,池田来翔,https://nf3.sakura.ne.jp/./Pacific/M/f/00_stat.htm,対戦相手,広島,0.375,3,8,8,1,3,1,1,0,6,1,2,0,0,0,0,0,1,0,0,0.375,0.75,1.125
千葉ロッテ,池田来翔,https://nf3.sakura.ne.jp/./Pacific/M/f/00_stat.htm,対戦相手,ヤクルト,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
千葉ロッテ,池田来翔,https://nf3.sakura.ne.jp/./Pacific/M/f/00_stat.htm,球場,ZOZOマリン,0.324,27,40,37,3,12,2,0,0,14,0,7,1,0,0,2,0,1,0,0,0.342,0.378,0.72
千葉ロッテ,池田来翔,https://nf3.sakura.ne.jp/./Pacific/M/f/00_stat.htm,球場,みずほPayPay,0.0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0
千葉ロッテ,池田来翔,https://nf3.sakura.ne.jp/./Pacific/M/f/00_stat.htm,球場,エスコンF,0.0,3,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0
千葉ロッテ,池田来翔,https://nf3.sakura.ne.jp/./Pacific/M/f/00_stat.htm,球場,京セラD大阪,0.4,3,5,5,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.4,0.6,1.0
千葉ロッテ,池田来翔,https://nf3.sakura.ne.jp/./Pacific/M/f/00_stat.htm,球場,楽天モバイル,0.143,4,7,7,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.143,0.143,0.286
千葉ロッテ,池田来翔,https://nf3.sakura.ne.jp/./Pacific/M/f/00_stat.htm,球場,ベルーナドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,池田来翔,https://nf3.sakura.ne.jp/./Pacific/M/f/00_stat.htm,球場,Pa その他,0.0,4,5,5,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0.0,0.0,0.0
千葉ロッテ,池田来翔,https://nf3.sakura.ne.jp/./Pacific/M/f/00_stat.htm,球場,甲子園,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,池田来翔,https://nf3.sakura.ne.jp/./Pacific/M/f/00_stat.htm,球場,横浜,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,池田来翔,https://nf3.sakura.ne.jp/./Pacific/M/f/00_stat.htm,球場,東京ドーム,0.0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
千葉ロッテ,池田来翔,https://nf3.sakura.ne.jp/./Pacific/M/f/00_stat.htm,球場,バンテリンドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,池田来翔,https://nf3.sakura.ne.jp/./Pacific/M/f/00_stat.htm,球場,マツダスタジアム,0.375,3,8,8,1,3,1,1,0,6,1,2,0,0,0,0,0,1,0,0,0.375,0.75,1.125
千葉ロッテ,池田来翔,https://nf3.sakura.ne.jp/./Pacific/M/f/00_stat.htm,球場,神宮,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
千葉ロッテ,池田来翔,https://nf3.sakura.ne.jp/./Pacific/M/f/00_stat.htm,球場,Ce その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,藤原恭大,https://nf3.sakura.ne.jp/./Pacific/M/f/1_stat.htm,対戦相手,ソフトバンク,0.263,10,44,38,3,10,3,0,2,19,11,8,6,0,0,0,0,1,2,0,0.364,0.5,0.864
千葉ロッテ,藤原恭大,https://nf3.sakura.ne.jp/./Pacific/M/f/1_stat.htm,対戦相手,日本ハム,0.259,8,32,27,8,7,0,0,1,10,5,4,2,0,3,0,0,1,0,0,0.375,0.37,0.745
千葉ロッテ,藤原恭大,https://nf3.sakura.ne.jp/./Pacific/M/f/1_stat.htm,対戦相手,オリックス,0.341,11,49,41,8,14,3,0,0,17,2,9,4,0,4,0,0,0,0,0,0.449,0.415,0.864
千葉ロッテ,藤原恭大,https://nf3.sakura.ne.jp/./Pacific/M/f/1_stat.htm,対戦相手,楽天,0.269,7,33,26,4,7,2,0,0,9,2,9,7,0,0,0,0,1,0,0,0.424,0.346,0.77
千葉ロッテ,藤原恭大,https://nf3.sakura.ne.jp/./Pacific/M/f/1_stat.htm,対戦相手,西武,0.275,10,46,40,4,11,0,0,1,14,6,5,3,0,2,0,1,1,0,0,0.348,0.35,0.698
千葉ロッテ,藤原恭大,https://nf3.sakura.ne.jp/./Pacific/M/f/1_stat.htm,対戦相手,阪神,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,藤原恭大,https://nf3.sakura.ne.jp/./Pacific/M/f/1_stat.htm,対戦相手,DeNA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,藤原恭大,https://nf3.sakura.ne.jp/./Pacific/M/f/1_stat.htm,対戦相手,巨人,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,藤原恭大,https://nf3.sakura.ne.jp/./Pacific/M/f/1_stat.htm,対戦相手,中日,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,藤原恭大,https://nf3.sakura.ne.jp/./Pacific/M/f/1_stat.htm,対戦相手,広島,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,藤原恭大,https://nf3.sakura.ne.jp/./Pacific/M/f/1_stat.htm,対戦相手,ヤクルト,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,藤原恭大,https://nf3.sakura.ne.jp/./Pacific/M/f/1_stat.htm,球場,ZOZOマリン,0.346,21,95,81,20,28,4,0,3,41,17,14,7,0,6,0,1,1,1,0,0.432,0.506,0.938
千葉ロッテ,藤原恭大,https://nf3.sakura.ne.jp/./Pacific/M/f/1_stat.htm,球場,みずほPayPay,0.217,6,26,23,2,5,1,0,1,9,6,4,3,0,0,0,0,1,1,0,0.308,0.391,0.699
千葉ロッテ,藤原恭大,https://nf3.sakura.ne.jp/./Pacific/M/f/1_stat.htm,球場,エスコンF,0.0,3,10,7,1,0,0,0,0,0,0,2,2,0,1,0,0,1,0,0,0.3,0.0,0.3
千葉ロッテ,藤原恭大,https://nf3.sakura.ne.jp/./Pacific/M/f/1_stat.htm,球場,京セラD大阪,0.3,6,25,20,2,6,0,0,0,6,0,5,3,0,2,0,0,0,0,0,0.44,0.3,0.74
千葉ロッテ,藤原恭大,https://nf3.sakura.ne.jp/./Pacific/M/f/1_stat.htm,球場,楽天モバイル,0.25,4,20,16,2,4,2,0,0,6,2,5,4,0,0,0,0,0,0,0,0.4,0.375,0.775
千葉ロッテ,藤原恭大,https://nf3.sakura.ne.jp/./Pacific/M/f/1_stat.htm,球場,ベルーナドーム,0.167,3,14,12,0,2,0,0,0,2,0,2,2,0,0,0,0,1,0,0,0.286,0.167,0.452
千葉ロッテ,藤原恭大,https://nf3.sakura.ne.jp/./Pacific/M/f/1_stat.htm,球場,Pa その他,0.308,3,14,13,0,4,1,0,0,5,1,3,1,0,0,0,0,0,0,0,0.357,0.385,0.742
千葉ロッテ,藤原恭大,https://nf3.sakura.ne.jp/./Pacific/M/f/1_stat.htm,球場,甲子園,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,藤原恭大,https://nf3.sakura.ne.jp/./Pacific/M/f/1_stat.htm,球場,横浜,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,藤原恭大,https://nf3.sakura.ne.jp/./Pacific/M/f/1_stat.htm,球場,東京ドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,藤原恭大,https://nf3.sakura.ne.jp/./Pacific/M/f/1_stat.htm,球場,バンテリンドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,藤原恭大,https://nf3.sakura.ne.jp/./Pacific/M/f/1_stat.htm,球場,マツダスタジアム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,藤原恭大,https://nf3.sakura.ne.jp/./Pacific/M/f/1_stat.htm,球場,神宮,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,藤原恭大,https://nf3.sakura.ne.jp/./Pacific/M/f/1_stat.htm,球場,Ce その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,松川虎生,https://nf3.sakura.ne.jp/./Pacific/M/f/2_stat.htm,対戦相手,ソフトバンク,0.2,5,10,10,1,2,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0.2,0.2,0.4
千葉ロッテ,松川虎生,https://nf3.sakura.ne.jp/./Pacific/M/f/2_stat.htm,対戦相手,日本ハム,0.0,4,11,10,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0.0,0.0,0.0
千葉ロッテ,松川虎生,https://nf3.sakura.ne.jp/./Pacific/M/f/2_stat.htm,対戦相手,オリックス,0.3,6,11,10,0,3,0,0,0,3,0,1,0,0,0,1,0,0,1,0,0.3,0.3,0.6
千葉ロッテ,松川虎生,https://nf3.sakura.ne.jp/./Pacific/M/f/2_stat.htm,対戦相手,楽天,0.5,3,9,8,1,4,0,0,0,4,0,3,1,0,0,0,0,0,0,0,0.556,0.5,1.056
千葉ロッテ,松川虎生,https://nf3.sakura.ne.jp/./Pacific/M/f/2_stat.htm,対戦相手,西武,0.235,8,18,17,1,4,2,0,0,6,6,1,0,0,0,1,0,0,0,0,0.235,0.353,0.588
千葉ロッテ,松川虎生,https://nf3.sakura.ne.jp/./Pacific/M/f/2_stat.htm,対戦相手,阪神,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,松川虎生,https://nf3.sakura.ne.jp/./Pacific/M/f/2_stat.htm,対戦相手,DeNA,0.0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0
千葉ロッテ,松川虎生,https://nf3.sakura.ne.jp/./Pacific/M/f/2_stat.htm,対戦相手,巨人,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,松川虎生,https://nf3.sakura.ne.jp/./Pacific/M/f/2_stat.htm,対戦相手,中日,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
千葉ロッテ,松川虎生,https://nf3.sakura.ne.jp/./Pacific/M/f/2_stat.htm,対戦相手,広島,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,松川虎生,https://nf3.sakura.ne.jp/./Pacific/M/f/2_stat.htm,対戦相手,ヤクルト,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,松川虎生,https://nf3.sakura.ne.jp/./Pacific/M/f/2_stat.htm,球場,ZOZOマリン,0.192,12,26,26,1,5,2,0,0,7,6,8,0,0,0,0,0,0,0,0,0.192,0.269,0.462
千葉ロッテ,松川虎生,https://nf3.sakura.ne.jp/./Pacific/M/f/2_stat.htm,球場,みずほPayPay,0.4,3,5,5,1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0.4,0.4,0.8
千葉ロッテ,松川虎生,https://nf3.sakura.ne.jp/./Pacific/M/f/2_stat.htm,球場,エスコンF,0.0,3,9,8,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0.0,0.0,0.0
千葉ロッテ,松川虎生,https://nf3.sakura.ne.jp/./Pacific/M/f/2_stat.htm,球場,京セラD大阪,0.286,4,8,7,0,2,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0.286,0.286,0.571
千葉ロッテ,松川虎生,https://nf3.sakura.ne.jp/./Pacific/M/f/2_stat.htm,球場,楽天モバイル,0.5,3,9,8,1,4,0,0,0,4,0,3,1,0,0,0,0,0,0,0,0.556,0.5,1.056
千葉ロッテ,松川虎生,https://nf3.sakura.ne.jp/./Pacific/M/f/2_stat.htm,球場,ベルーナドーム,0.0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
千葉ロッテ,松川虎生,https://nf3.sakura.ne.jp/./Pacific/M/f/2_stat.htm,球場,Pa その他,0.0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0
千葉ロッテ,松川虎生,https://nf3.sakura.ne.jp/./Pacific/M/f/2_stat.htm,球場,甲子園,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,松川虎生,https://nf3.sakura.ne.jp/./Pacific/M/f/2_stat.htm,球場,横浜,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,松川虎生,https://nf3.sakura.ne.jp/./Pacific/M/f/2_stat.htm,球場,東京ドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,松川虎生,https://nf3.sakura.ne.jp/./Pacific/M/f/2_stat.htm,球場,バンテリンドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,松川虎生,https://nf3.sakura.ne.jp/./Pacific/M/f/2_stat.htm,球場,マツダスタジアム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,松川虎生,https://nf3.sakura.ne.jp/./Pacific/M/f/2_stat.htm,球場,神宮,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,松川虎生,https://nf3.sakura.ne.jp/./Pacific/M/f/2_stat.htm,球場,Ce その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,角中勝也,https://nf3.sakura.ne.jp/./Pacific/M/f/3_stat.htm,対戦相手,ソフトバンク,0.5,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,1.0
千葉ロッテ,角中勝也,https://nf3.sakura.ne.jp/./Pacific/M/f/3_stat.htm,対戦相手,日本ハム,0.0,1,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0
千葉ロッテ,角中勝也,https://nf3.sakura.ne.jp/./Pacific/M/f/3_stat.htm,対戦相手,オリックス,0.0,2,3,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0.333,0.0,0.333
千葉ロッテ,角中勝也,https://nf3.sakura.ne.jp/./Pacific/M/f/3_stat.htm,対戦相手,楽天,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,角中勝也,https://nf3.sakura.ne.jp/./Pacific/M/f/3_stat.htm,対戦相手,西武,,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,,1.0
千葉ロッテ,角中勝也,https://nf3.sakura.ne.jp/./Pacific/M/f/3_stat.htm,対戦相手,阪神,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,角中勝也,https://nf3.sakura.ne.jp/./Pacific/M/f/3_stat.htm,対戦相手,DeNA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,角中勝也,https://nf3.sakura.ne.jp/./Pacific/M/f/3_stat.htm,対戦相手,巨人,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,角中勝也,https://nf3.sakura.ne.jp/./Pacific/M/f/3_stat.htm,対戦相手,中日,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,角中勝也,https://nf3.sakura.ne.jp/./Pacific/M/f/3_stat.htm,対戦相手,広島,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,角中勝也,https://nf3.sakura.ne.jp/./Pacific/M/f/3_stat.htm,対戦相手,ヤクルト,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,角中勝也,https://nf3.sakura.ne.jp/./Pacific/M/f/3_stat.htm,球場,ZOZOマリン,0.0,3,7,6,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0.143,0.0,0.143
千葉ロッテ,角中勝也,https://nf3.sakura.ne.jp/./Pacific/M/f/3_stat.htm,球場,みずほPayPay,0.5,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,1.0
千葉ロッテ,角中勝也,https://nf3.sakura.ne.jp/./Pacific/M/f/3_stat.htm,球場,エスコンF,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,角中勝也,https://nf3.sakura.ne.jp/./Pacific/M/f/3_stat.htm,球場,京セラD大阪,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,角中勝也,https://nf3.sakura.ne.jp/./Pacific/M/f/3_stat.htm,球場,楽天モバイル,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,角中勝也,https://nf3.sakura.ne.jp/./Pacific/M/f/3_stat.htm,球場,ベルーナドーム,,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,,1.0
千葉ロッテ,角中勝也,https://nf3.sakura.ne.jp/./Pacific/M/f/3_stat.htm,球場,Pa その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,角中勝也,https://nf3.sakura.ne.jp/./Pacific/M/f/3_stat.htm,球場,甲子園,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,角中勝也,https://nf3.sakura.ne.jp/./Pacific/M/f/3_stat.htm,球場,横浜,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,角中勝也,https://nf3.sakura.ne.jp/./Pacific/M/f/3_stat.htm,球場,東京ドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,角中勝也,https://nf3.sakura.ne.jp/./Pacific/M/f/3_stat.htm,球場,バンテリンドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,角中勝也,https://nf3.sakura.ne.jp/./Pacific/M/f/3_stat.htm,球場,マツダスタジアム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,角中勝也,https://nf3.sakura.ne.jp/./Pacific/M/f/3_stat.htm,球場,神宮,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,角中勝也,https://nf3.sakura.ne.jp/./Pacific/M/f/3_stat.htm,球場,Ce その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
千葉ロッテ,友杉篤輝,https://nf3.sakura.ne.jp/./Pacific/M/f/4_stat.htm,対戦相手,ソフトバンク,0.189,11,40,37,4,7,1,0,0,8,1,7,2,0,0,1,0,0,0,3,0.231,0.216,0.447
千葉ロッテ,友杉篤輝,https://nf3.sakura.ne.jp/./Pacific/M/f/4_stat.htm,対戦相手,日本ハム,0.217,11,25,23,1,5,1,0,0,6,1,6,2,0,0,0,0,0,1,1,0.28,0.261,0.541
千葉ロッテ,友杉篤輝,https://nf3.sakura.ne.jp/./Pacific/M/f/4_stat.htm,対戦相手,オリックス,0.3,14,44,40,2,12,2,0,0,14,1,6,2,0,0,2,0,0,0,0,0.333,0.35,0.683
千葉ロッテ,友杉篤輝,https://nf3.sakura.ne.jp/./Pacific/M/f/4_stat.htm,対戦相手,楽天,0.39,12,45,41,7,16,0,0,0,16,8,5,3,0,0,1,0,1,1,1,0.432,0.39,0.822
千葉ロッテ,友杉篤輝,https://nf3.sakura.ne.jp/./Pacific/M/f/4_stat.htm,対戦相手,西武,0.25,11,28,24,6,6,1,1,0,9,4,5,3,0,0,1,0,1,0,3,0.333,0.375,0.708
千葉ロッテ,友杉篤輝,https://nf3.sakura.ne.jp/./Pacific/M/f/4_stat.htm,対戦相手,阪神,0.091,3,12,11,2,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.167,0.091,0.258
千葉ロッテ,友杉篤輝,https://nf3.sakura.ne.jp/./Pacific/M/f/4_stat.htm,対戦相手,DeNA,0.091,3,12,11,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.091,0.091,0.182
