球団,選手名,URL,区分種別,区分名,打率,試合,打席,打数,得点,安打,2B,3B,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
巨人,増田陸,https://nf3.sakura.ne.jp/Central/G/f/61_stat.htm,対戦相手,ＤｅＮＡ,.273,5,11,11,1,3,0,0,1,6,2,2,0,0,0,0,0,0,0,0,.273,.545,.818
巨人,増田陸,https://nf3.sakura.ne.jp/Central/G/f/61_stat.htm,対戦相手,中日,.222,7,18,18,1,4,1,0,0,5,0,6,0,0,0,0,0,0,0,0,.222,.278,.500
巨人,増田陸,https://nf3.sakura.ne.jp/Central/G/f/61_stat.htm,対戦相手,広島,.333,7,26,24,1,8,0,0,1,11,4,4,1,0,0,0,1,0,0,3,.346,.458,.804
巨人,増田陸,https://nf3.sakura.ne.jp/Central/G/f/61_stat.htm,対戦相手,ヤクルト,.290,10,31,31,0,9,2,0,0,11,4,6,0,0,0,0,0,1,0,0,.290,.355,.645
巨人,増田陸,https://nf3.sakura.ne.jp/Central/G/f/61_stat.htm,対戦相手,ソフトバンク,.000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
巨人,増田陸,https://nf3.sakura.ne.jp/Central/G/f/61_stat.htm,対戦相手,日本ハム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,増田陸,https://nf3.sakura.ne.jp/Central/G/f/61_stat.htm,対戦相手,オリックス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,増田陸,https://nf3.sakura.ne.jp/Central/G/f/61_stat.htm,対戦相手,楽天,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,増田陸,https://nf3.sakura.ne.jp/Central/G/f/61_stat.htm,対戦相手,西武,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,増田陸,https://nf3.sakura.ne.jp/Central/G/f/61_stat.htm,対戦相手,ロッテ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,増田陸,https://nf3.sakura.ne.jp/Central/G/f/61_stat.htm,球場,東京ドーム,.250,16,46,44,2,11,1,0,2,18,6,9,1,0,0,0,1,1,0,1,.261,.409,.670
巨人,増田陸,https://nf3.sakura.ne.jp/Central/G/f/61_stat.htm,球場,甲子園,.235,5,18,17,0,4,2,0,0,6,1,6,0,0,1,0,0,0,0,0,.278,.353,.631
巨人,増田陸,https://nf3.sakura.ne.jp/Central/G/f/61_stat.htm,球場,横浜,.000,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000
巨人,増田陸,https://nf3.sakura.ne.jp/Central/G/f/61_stat.htm,球場,バンテリンドーム,.286,6,14,14,1,4,1,0,0,5,0,5,0,0,0,0,0,0,0,0,.286,.357,.643
巨人,増田陸,https://nf3.sakura.ne.jp/Central/G/f/61_stat.htm,球場,マツダスタジアム,.250,2,8,8,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,2,.250,.250,.500
巨人,増田陸,https://nf3.sakura.ne.jp/Central/G/f/61_stat.htm,球場,神宮,.308,4,13,13,0,4,1,0,0,5,2,3,0,0,0,0,0,0,0,0,.308,.385,.692
巨人,増田陸,https://nf3.sakura.ne.jp/Central/G/f/61_stat.htm,球場,Ce その他,.250,3,12,12,0,3,0,0,0,3,1,4,0,0,0,0,0,0,0,0,.250,.250,.500
巨人,増田陸,https://nf3.sakura.ne.jp/Central/G/f/61_stat.htm,球場,みずほPayPay,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,増田陸,https://nf3.sakura.ne.jp/Central/G/f/61_stat.htm,球場,エスコンＦ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,増田陸,https://nf3.sakura.ne.jp/Central/G/f/61_stat.htm,球場,京セラD大阪,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,増田陸,https://nf3.sakura.ne.jp/Central/G/f/61_stat.htm,球場,楽天モバイル,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,増田陸,https://nf3.sakura.ne.jp/Central/G/f/61_stat.htm,球場,ベルーナドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,増田陸,https://nf3.sakura.ne.jp/Central/G/f/61_stat.htm,球場,ZOZOマリン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,増田陸,https://nf3.sakura.ne.jp/Central/G/f/61_stat.htm,球場,Pa その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,山瀬慎之助,https://nf3.sakura.ne.jp/Central/G/f/67_stat.htm,対戦相手,阪神,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,山瀬慎之助,https://nf3.sakura.ne.jp/Central/G/f/67_stat.htm,対戦相手,ＤｅＮＡ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,山瀬慎之助,https://nf3.sakura.ne.jp/Central/G/f/67_stat.htm,対戦相手,中日,.250,2,4,4,0,1,1,0,0,2,0,3,0,0,0,0,0,0,0,0,.250,.500,.750
巨人,山瀬慎之助,https://nf3.sakura.ne.jp/Central/G/f/67_stat.htm,対戦相手,広島,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,山瀬慎之助,https://nf3.sakura.ne.jp/Central/G/f/67_stat.htm,対戦相手,ヤクルト,.222,3,9,9,1,2,0,0,1,5,2,3,0,0,0,0,0,0,0,0,.222,.556,.778
巨人,山瀬慎之助,https://nf3.sakura.ne.jp/Central/G/f/67_stat.htm,対戦相手,ソフトバンク,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,山瀬慎之助,https://nf3.sakura.ne.jp/Central/G/f/67_stat.htm,対戦相手,日本ハム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,山瀬慎之助,https://nf3.sakura.ne.jp/Central/G/f/67_stat.htm,対戦相手,オリックス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,山瀬慎之助,https://nf3.sakura.ne.jp/Central/G/f/67_stat.htm,対戦相手,楽天,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,山瀬慎之助,https://nf3.sakura.ne.jp/Central/G/f/67_stat.htm,対戦相手,西武,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,山瀬慎之助,https://nf3.sakura.ne.jp/Central/G/f/67_stat.htm,対戦相手,ロッテ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,山瀬慎之助,https://nf3.sakura.ne.jp/Central/G/f/67_stat.htm,球場,東京ドーム,.200,2,5,5,1,1,0,0,1,4,1,2,0,0,0,0,0,0,0,0,.200,.800,1.000
巨人,山瀬慎之助,https://nf3.sakura.ne.jp/Central/G/f/67_stat.htm,球場,甲子園,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,山瀬慎之助,https://nf3.sakura.ne.jp/Central/G/f/67_stat.htm,球場,横浜,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,山瀬慎之助,https://nf3.sakura.ne.jp/Central/G/f/67_stat.htm,球場,バンテリンドーム,.250,2,4,4,0,1,1,0,0,2,0,3,0,0,0,0,0,0,0,0,.250,.500,.750
巨人,山瀬慎之助,https://nf3.sakura.ne.jp/Central/G/f/67_stat.htm,球場,マツダスタジアム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,山瀬慎之助,https://nf3.sakura.ne.jp/Central/G/f/67_stat.htm,球場,神宮,.250,1,4,4,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,.250,.250,.500
巨人,山瀬慎之助,https://nf3.sakura.ne.jp/Central/G/f/67_stat.htm,球場,Ce その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,山瀬慎之助,https://nf3.sakura.ne.jp/Central/G/f/67_stat.htm,球場,みずほPayPay,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,山瀬慎之助,https://nf3.sakura.ne.jp/Central/G/f/67_stat.htm,球場,エスコンＦ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,山瀬慎之助,https://nf3.sakura.ne.jp/Central/G/f/67_stat.htm,球場,京セラD大阪,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,山瀬慎之助,https://nf3.sakura.ne.jp/Central/G/f/67_stat.htm,球場,楽天モバイル,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,山瀬慎之助,https://nf3.sakura.ne.jp/Central/G/f/67_stat.htm,球場,ベルーナドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,山瀬慎之助,https://nf3.sakura.ne.jp/Central/G/f/67_stat.htm,球場,ZOZOマリン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,山瀬慎之助,https://nf3.sakura.ne.jp/Central/G/f/67_stat.htm,球場,Pa その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,宇都宮葵星,https://nf3.sakura.ne.jp/Central/G/f/68_stat.htm,対戦相手,阪神,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,宇都宮葵星,https://nf3.sakura.ne.jp/Central/G/f/68_stat.htm,対戦相手,ＤｅＮＡ,1.000,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,2.000
巨人,宇都宮葵星,https://nf3.sakura.ne.jp/Central/G/f/68_stat.htm,対戦相手,中日,,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,宇都宮葵星,https://nf3.sakura.ne.jp/Central/G/f/68_stat.htm,対戦相手,広島,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,宇都宮葵星,https://nf3.sakura.ne.jp/Central/G/f/68_stat.htm,対戦相手,ヤクルト,.000,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
巨人,宇都宮葵星,https://nf3.sakura.ne.jp/Central/G/f/68_stat.htm,対戦相手,ソフトバンク,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,宇都宮葵星,https://nf3.sakura.ne.jp/Central/G/f/68_stat.htm,対戦相手,日本ハム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,宇都宮葵星,https://nf3.sakura.ne.jp/Central/G/f/68_stat.htm,対戦相手,オリックス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,宇都宮葵星,https://nf3.sakura.ne.jp/Central/G/f/68_stat.htm,対戦相手,楽天,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,宇都宮葵星,https://nf3.sakura.ne.jp/Central/G/f/68_stat.htm,対戦相手,西武,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,宇都宮葵星,https://nf3.sakura.ne.jp/Central/G/f/68_stat.htm,対戦相手,ロッテ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,宇都宮葵星,https://nf3.sakura.ne.jp/Central/G/f/68_stat.htm,球場,東京ドーム,1.000,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,2.000
巨人,宇都宮葵星,https://nf3.sakura.ne.jp/Central/G/f/68_stat.htm,球場,甲子園,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,宇都宮葵星,https://nf3.sakura.ne.jp/Central/G/f/68_stat.htm,球場,横浜,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,宇都宮葵星,https://nf3.sakura.ne.jp/Central/G/f/68_stat.htm,球場,バンテリンドーム,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,宇都宮葵星,https://nf3.sakura.ne.jp/Central/G/f/68_stat.htm,球場,マツダスタジアム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,宇都宮葵星,https://nf3.sakura.ne.jp/Central/G/f/68_stat.htm,球場,神宮,.000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
巨人,宇都宮葵星,https://nf3.sakura.ne.jp/Central/G/f/68_stat.htm,球場,Ce その他,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,宇都宮葵星,https://nf3.sakura.ne.jp/Central/G/f/68_stat.htm,球場,みずほPayPay,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,宇都宮葵星,https://nf3.sakura.ne.jp/Central/G/f/68_stat.htm,球場,エスコンＦ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,宇都宮葵星,https://nf3.sakura.ne.jp/Central/G/f/68_stat.htm,球場,京セラD大阪,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,宇都宮葵星,https://nf3.sakura.ne.jp/Central/G/f/68_stat.htm,球場,楽天モバイル,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,宇都宮葵星,https://nf3.sakura.ne.jp/Central/G/f/68_stat.htm,球場,ベルーナドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,宇都宮葵星,https://nf3.sakura.ne.jp/Central/G/f/68_stat.htm,球場,ZOZOマリン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,宇都宮葵星,https://nf3.sakura.ne.jp/Central/G/f/68_stat.htm,球場,Pa その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,平山功太,https://nf3.sakura.ne.jp/Central/G/f/69_stat.htm,対戦相手,阪神,.364,3,11,11,0,4,1,0,0,5,2,0,0,0,0,0,0,0,0,0,.364,.455,.818
巨人,平山功太,https://nf3.sakura.ne.jp/Central/G/f/69_stat.htm,対戦相手,ＤｅＮＡ,.353,4,18,17,5,6,1,0,1,10,1,3,1,0,0,0,0,2,0,0,.389,.588,.977
巨人,平山功太,https://nf3.sakura.ne.jp/Central/G/f/69_stat.htm,対戦相手,中日,.250,5,17,16,3,4,1,0,0,5,3,5,1,0,0,0,0,1,0,0,.294,.313,.607
巨人,平山功太,https://nf3.sakura.ne.jp/Central/G/f/69_stat.htm,対戦相手,広島,.333,5,19,18,1,6,0,1,0,8,2,4,1,0,0,0,0,0,0,0,.368,.444,.813
巨人,平山功太,https://nf3.sakura.ne.jp/Central/G/f/69_stat.htm,対戦相手,ヤクルト,.176,8,18,17,2,3,0,0,1,6,1,4,0,0,1,0,0,0,0,0,.222,.353,.575
巨人,平山功太,https://nf3.sakura.ne.jp/Central/G/f/69_stat.htm,対戦相手,ソフトバンク,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,平山功太,https://nf3.sakura.ne.jp/Central/G/f/69_stat.htm,対戦相手,日本ハム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,平山功太,https://nf3.sakura.ne.jp/Central/G/f/69_stat.htm,対戦相手,オリックス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,平山功太,https://nf3.sakura.ne.jp/Central/G/f/69_stat.htm,対戦相手,楽天,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,平山功太,https://nf3.sakura.ne.jp/Central/G/f/69_stat.htm,対戦相手,西武,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,平山功太,https://nf3.sakura.ne.jp/Central/G/f/69_stat.htm,対戦相手,ロッテ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,平山功太,https://nf3.sakura.ne.jp/Central/G/f/69_stat.htm,球場,東京ドーム,.310,9,31,29,3,9,1,0,0,10,1,6,2,0,0,0,0,2,0,0,.355,.345,.700
巨人,平山功太,https://nf3.sakura.ne.jp/Central/G/f/69_stat.htm,球場,甲子園,.250,2,8,8,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,.250,.250,.500
巨人,平山功太,https://nf3.sakura.ne.jp/Central/G/f/69_stat.htm,球場,横浜,.333,2,9,9,3,3,1,0,1,7,1,1,0,0,0,0,0,0,0,0,.333,.778,1.111
巨人,平山功太,https://nf3.sakura.ne.jp/Central/G/f/69_stat.htm,球場,バンテリンドーム,.333,3,9,9,2,3,1,0,0,4,1,2,0,0,0,0,0,1,0,0,.333,.444,.778
巨人,平山功太,https://nf3.sakura.ne.jp/Central/G/f/69_stat.htm,球場,マツダスタジアム,.000,1,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000,.000,.000
巨人,平山功太,https://nf3.sakura.ne.jp/Central/G/f/69_stat.htm,球場,神宮,.200,4,6,5,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,.333,.200,.533
巨人,平山功太,https://nf3.sakura.ne.jp/Central/G/f/69_stat.htm,球場,Ce その他,.333,4,16,15,2,5,0,1,1,10,4,4,1,0,0,0,0,0,0,0,.375,.667,1.042
巨人,平山功太,https://nf3.sakura.ne.jp/Central/G/f/69_stat.htm,球場,みずほPayPay,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,平山功太,https://nf3.sakura.ne.jp/Central/G/f/69_stat.htm,球場,エスコンＦ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,平山功太,https://nf3.sakura.ne.jp/Central/G/f/69_stat.htm,球場,京セラD大阪,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,平山功太,https://nf3.sakura.ne.jp/Central/G/f/69_stat.htm,球場,楽天モバイル,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,平山功太,https://nf3.sakura.ne.jp/Central/G/f/69_stat.htm,球場,ベルーナドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,平山功太,https://nf3.sakura.ne.jp/Central/G/f/69_stat.htm,球場,ZOZOマリン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,平山功太,https://nf3.sakura.ne.jp/Central/G/f/69_stat.htm,球場,Pa その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,田中将大,https://nf3.sakura.ne.jp/Central/G/f/11_stat.htm,対戦相手,阪神,.000,2,6,3,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,.000,.000,.000
巨人,田中将大,https://nf3.sakura.ne.jp/Central/G/f/11_stat.htm,対戦相手,ＤｅＮＡ,.000,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000
巨人,田中将大,https://nf3.sakura.ne.jp/Central/G/f/11_stat.htm,対戦相手,中日,.000,2,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,.000,.000,.000
巨人,田中将大,https://nf3.sakura.ne.jp/Central/G/f/11_stat.htm,対戦相手,広島,.000,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
巨人,田中将大,https://nf3.sakura.ne.jp/Central/G/f/11_stat.htm,対戦相手,ヤクルト,.000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
巨人,田中将大,https://nf3.sakura.ne.jp/Central/G/f/11_stat.htm,対戦相手,ソフトバンク,.000,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000
巨人,田中将大,https://nf3.sakura.ne.jp/Central/G/f/11_stat.htm,対戦相手,日本ハム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,田中将大,https://nf3.sakura.ne.jp/Central/G/f/11_stat.htm,対戦相手,オリックス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,田中将大,https://nf3.sakura.ne.jp/Central/G/f/11_stat.htm,対戦相手,楽天,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,田中将大,https://nf3.sakura.ne.jp/Central/G/f/11_stat.htm,対戦相手,西武,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,田中将大,https://nf3.sakura.ne.jp/Central/G/f/11_stat.htm,対戦相手,ロッテ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,田中将大,https://nf3.sakura.ne.jp/Central/G/f/11_stat.htm,球場,東京ドーム,.000,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000
巨人,田中将大,https://nf3.sakura.ne.jp/Central/G/f/11_stat.htm,球場,甲子園,.000,2,6,3,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,.000,.000,.000
巨人,田中将大,https://nf3.sakura.ne.jp/Central/G/f/11_stat.htm,球場,横浜,.000,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000
巨人,田中将大,https://nf3.sakura.ne.jp/Central/G/f/11_stat.htm,球場,バンテリンドーム,.000,2,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,.000,.000,.000
巨人,田中将大,https://nf3.sakura.ne.jp/Central/G/f/11_stat.htm,球場,マツダスタジアム,.000,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
巨人,田中将大,https://nf3.sakura.ne.jp/Central/G/f/11_stat.htm,球場,神宮,.000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
巨人,田中将大,https://nf3.sakura.ne.jp/Central/G/f/11_stat.htm,球場,Ce その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,田中将大,https://nf3.sakura.ne.jp/Central/G/f/11_stat.htm,球場,みずほPayPay,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,田中将大,https://nf3.sakura.ne.jp/Central/G/f/11_stat.htm,球場,エスコンＦ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,田中将大,https://nf3.sakura.ne.jp/Central/G/f/11_stat.htm,球場,京セラD大阪,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,田中将大,https://nf3.sakura.ne.jp/Central/G/f/11_stat.htm,球場,楽天モバイル,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,田中将大,https://nf3.sakura.ne.jp/Central/G/f/11_stat.htm,球場,ベルーナドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,田中将大,https://nf3.sakura.ne.jp/Central/G/f/11_stat.htm,球場,ZOZOマリン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,田中将大,https://nf3.sakura.ne.jp/Central/G/f/11_stat.htm,球場,Pa その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,大勢,https://nf3.sakura.ne.jp/Central/G/f/15_stat.htm,対戦相手,阪神,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,大勢,https://nf3.sakura.ne.jp/Central/G/f/15_stat.htm,対戦相手,ＤｅＮＡ,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,大勢,https://nf3.sakura.ne.jp/Central/G/f/15_stat.htm,対戦相手,中日,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,大勢,https://nf3.sakura.ne.jp/Central/G/f/15_stat.htm,対戦相手,広島,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,大勢,https://nf3.sakura.ne.jp/Central/G/f/15_stat.htm,対戦相手,ヤクルト,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,大勢,https://nf3.sakura.ne.jp/Central/G/f/15_stat.htm,対戦相手,ソフトバンク,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,大勢,https://nf3.sakura.ne.jp/Central/G/f/15_stat.htm,対戦相手,日本ハム,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,大勢,https://nf3.sakura.ne.jp/Central/G/f/15_stat.htm,対戦相手,オリックス,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,大勢,https://nf3.sakura.ne.jp/Central/G/f/15_stat.htm,対戦相手,楽天,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,大勢,https://nf3.sakura.ne.jp/Central/G/f/15_stat.htm,対戦相手,西武,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,大勢,https://nf3.sakura.ne.jp/Central/G/f/15_stat.htm,対戦相手,ロッテ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,大勢,https://nf3.sakura.ne.jp/Central/G/f/15_stat.htm,球場,東京ドーム,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,大勢,https://nf3.sakura.ne.jp/Central/G/f/15_stat.htm,球場,甲子園,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,大勢,https://nf3.sakura.ne.jp/Central/G/f/15_stat.htm,球場,横浜,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,大勢,https://nf3.sakura.ne.jp/Central/G/f/15_stat.htm,球場,バンテリンドーム,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,大勢,https://nf3.sakura.ne.jp/Central/G/f/15_stat.htm,球場,マツダスタジアム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
巨人,大勢,https://nf3.sakura.ne.jp/Central/G/f/15_stat.htm,球場,神宮,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
